CId,CUserId,PId,@UserName,CTime,CScore
7261,552,2557,Mark,2011-01-07 09:14:11.687,0
7262,,2579,marek,2011-01-07 09:15:45.590,0
7263,329,2593, ,2011-01-07 09:16:07.773,0
7264,358,2594, ,2011-01-07 09:56:57.017,0
7265,552,2574,Sklivvz,2011-01-07 11:15:26.997,0
7266,66,2574, ,2011-01-07 11:33:02.027,0
7267,97,2565, ,2011-01-07 11:53:44.503,0
7268,329,2565,Tobias,2011-01-07 12:00:03.410,0
7269,329,2579,space_cadet,2011-01-07 13:01:29.700,0
7270,1121,2345, ,2011-01-07 13:04:57.940,0
7271,74,2557,Martin,2011-01-07 13:37:28.497,0
7272,329,2597, ,2011-01-07 13:43:48.540,0
7273,13,770, ,2011-01-07 14:13:13.410,0
7274,246,2565, ,2011-01-07 15:10:14.223,0
7276,,2598, ,2011-01-07 15:44:39.247,0
7277,358,2599, ,2011-01-07 15:49:16.253,0
7278,,2579, ,2011-01-07 16:02:35.633,0
7279,171,2576,Marek,2011-01-07 16:05:20.523,3
7280,724,2602, ,2011-01-07 16:24:12.727,0
7281,,2594, ,2011-01-07 16:26:20.367,0
7282,66,2597, ,2011-01-07 16:34:01.720,0
7283,724,2597,Skli,2011-01-07 16:54:53.497,0
7284,329,2576,vonjd,2011-01-07 17:02:26.120,1
7285,329,2599,Robert,2011-01-07 17:14:49.610,0
7286,329,2598,space_cadet,2011-01-07 17:17:33.990,0
7287,171,2560, ,2011-01-07 17:34:36.090,1
7288,393,2510, ,2011-01-07 17:43:28.113,0
7289,393,2557,Mark,2011-01-07 18:00:01.600,0
7290,171,2560, ,2011-01-07 18:01:27.117,0
7291,393,2557,Mark,2011-01-07 18:07:41.987,0
7292,74,2557,ftiaronsem,2011-01-07 18:17:02.323,0
7293,74,2557, ,2011-01-07 18:19:58.330,0
7294,1013,2605, ,2011-01-07 18:57:15.043,18
7295,1114,2605, ,2011-01-07 19:00:18.073,0
7296,948,1578, ,2011-01-07 19:02:39.207,0
7297,329,2605,Mark,2011-01-07 19:04:50.290,13
7298,838,2604, ,2011-01-07 19:12:43.327,9
7299,377,2606, ,2011-01-07 19:13:59.010,1
7300,329,2603, ,2011-01-07 19:16:41.657,0
7301,347,2604, ,2011-01-07 19:21:21.933,1
7302,329,2607, ,2011-01-07 19:22:27.643,0
7303,1114,2606,Marek,2011-01-07 19:26:48.930,2
7304,329,2602, ,2011-01-07 19:31:26.453,0
7305,369,2605, ,2011-01-07 19:33:07.627,2
7306,329,2606,exokernel,2011-01-07 19:36:01.197,7
7307,701,2607,Marek,2011-01-07 19:37:16.077,11
7308,369,2606, ,2011-01-07 19:37:22.897,2
7309,329,2607,gigacyan,2011-01-07 19:39:59.120,0
7310,329,2606,Raskolnikov,2011-01-07 19:41:58.947,0
7311,166,2604, ,2011-01-07 19:42:29.113,1
7312,,2606,Marek,2011-01-07 19:43:28.117,0
7313,329,2605,Raskolnikov,2011-01-07 19:47:27.617,1
7314,1114,2606,Marek,2011-01-07 19:49:15.533,0
7315,329,2606,mbq,2011-01-07 19:51:52.653,0
7316,1114,2606,mbq,2011-01-07 19:54:25.590,0
7317,347,2597,Sklivvz,2011-01-07 19:56:25.103,0
7318,347,2609, ,2011-01-07 19:59:41.573,0
7319,701,2607,Marek,2011-01-07 20:06:27.510,2
7320,329,2607,gigacyan,2011-01-07 20:22:56.037,0
7321,,2606,exokernel,2011-01-07 20:25:10.420,0
7322,329,2609, ,2011-01-07 20:30:34.893,3
7323,1114,2605,Marek,2011-01-07 20:33:14.340,0
7324,347,2609, ,2011-01-07 20:37:09.233,0
7325,1114,2605,Marek,2011-01-07 20:37:39.187,0
7326,393,2557, ,2011-01-07 20:38:57.103,0
7327,393,2557, ,2011-01-07 20:39:55.137,0
7328,329,2605,exokernel,2011-01-07 20:45:16.900,0
7329,347,2598, ,2011-01-07 20:46:35.663,0
7330,329,2605,exokernel,2011-01-07 20:55:57.737,6
7331,66,2609,jerry,2011-01-07 21:06:44.220,1
7332,13,2606, ,2011-01-07 21:29:36.177,0
7333,74,2557,ftiaronsem,2011-01-07 21:36:03.257,0
7334,329,2606,Noldorin,2011-01-07 21:45:03.703,0
7336,838,2604, ,2011-01-07 21:55:33.137,2
7337,13,2606,Marek,2011-01-07 22:27:50.473,0
7338,329,2613, ,2011-01-07 23:09:33.163,0
7339,520,2604, ,2011-01-07 23:30:09.597,3
7341,74,2613,Marek,2011-01-07 23:41:48.437,1
7342,520,529, ,2011-01-08 00:12:06.427,1
7343,520,2616, ,2011-01-08 00:43:11.480,1
7344,329,2616,dmckee,2011-01-08 00:51:57.500,2
7345,791,2602, ,2011-01-08 01:09:05.967,1
7346,558,2618, ,2011-01-08 02:15:15.040,0
7347,329,2618,Boy,2011-01-08 02:16:43.387,0
7348,,2605, ,2011-01-08 02:34:25.080,3
7349,1132,2606, ,2011-01-08 03:12:13.660,0
7350,329,2619, ,2011-01-08 03:31:40.853,3
7351,329,2606,Artefacto,2011-01-08 03:35:49.060,0
7352,1137,2614, ,2011-01-08 03:45:54.653,6
7353,329,2620, ,2011-01-08 04:07:43.520,1
7354,329,2622, ,2011-01-08 04:14:48.820,3
7355,661,2622, ,2011-01-08 04:35:38.703,1
7356,,2619,Qiaochu,2011-01-08 05:10:55.970,0
7357,66,2614, ,2011-01-08 10:07:28.920,5
7358,369,2626, ,2011-01-08 10:25:54.017,9
7359,4,2590,space_cadet,2011-01-08 10:32:23.403,2
7361,1046,2619,space_cadet,2011-01-08 13:14:02.887,1
7362,,2619, ,2011-01-08 13:25:29.140,0
7363,386,2595, ,2011-01-08 13:58:42.400,0
7364,1046,2620,Marek,2011-01-08 14:05:42.167,0
7365,329,2627, ,2011-01-08 14:11:43.103,0
7366,1046,2620,Marek,2011-01-08 14:27:11.237,0
7367,,2618,Boy,2011-01-08 14:31:18.833,0
7368,329,2620,Qiaochu,2011-01-08 14:41:59.780,0
7369,329,2620,Qiaochu,2011-01-08 14:45:54.897,0
7370,238,2631, ,2011-01-08 14:52:52.647,0
7371,329,2631,voix,2011-01-08 15:01:33.860,0
7372,1046,2620,Marek,2011-01-08 15:03:24.307,0
7375,329,2620,Qiaochu,2011-01-08 15:24:50.650,1
7376,329,2620,Qiaochu,2011-01-08 15:30:27.107,1
7377,838,2624, ,2011-01-08 15:52:58.063,5
7378,358,2599,Marek,2011-01-08 17:19:24.820,0
7379,504,2605, ,2011-01-08 17:23:02.600,4
7380,329,2599,Robert,2011-01-08 17:25:55.117,0
7382,761,2619, ,2011-01-08 17:42:56.177,0
7383,386,2605, ,2011-01-08 17:44:26.333,3
7384,724,2602,wsc,2011-01-08 17:53:39.433,0
7386,358,2603, ,2011-01-08 17:56:35.833,1
7387,724,2630, ,2011-01-08 17:58:33.953,0
7388,1046,2623, ,2011-01-08 18:00:36.563,0
7390,358,2599,Marek,2011-01-08 18:06:12.530,0
7391,329,2599,Robert,2011-01-08 18:39:46.063,0
7392,358,2605, ,2011-01-08 19:09:34.587,0
7393,74,2605,kostya,2011-01-08 19:10:19.600,1
7395,1156,2636, ,2011-01-08 19:34:49.143,0
7397,20,2631, ,2011-01-08 19:54:56.350,0
7399,948,536, ,2011-01-08 19:55:11.333,1
7400,1156,2636, ,2011-01-08 19:55:52.207,0
7401,,2638, ,2011-01-08 19:57:31.813,0
7402,1156,2636, ,2011-01-08 19:59:48.003,0
7403,,2615, ,2011-01-08 20:01:15.917,0
7404,791,2636, ,2011-01-08 20:02:14.833,0
7406,20,2619, ,2011-01-08 20:20:24.533,3
7407,1046,2619,Eric,2011-01-08 20:27:33.103,0
7408,66,2630,Marek,2011-01-08 20:28:51.080,2
7409,,2623,qiaochu,2011-01-08 20:29:20.317,0
7412,,2630, ,2011-01-08 20:35:29.580,1
7414,124,2605, ,2011-01-08 20:42:10.463,11
7415,1156,2636, ,2011-01-08 20:45:51.410,0
7417,238,2631, ,2011-01-08 21:06:48.923,0
7418,20,2619, ,2011-01-08 21:50:09.010,0
7419,520,2630,Sklivvz,2011-01-08 21:51:49.263,0
7420,520,2640, ,2011-01-08 21:56:31.010,2
7421,20,761,Jeff,2011-01-08 22:02:12.167,0
7422,386,2605, ,2011-01-08 22:29:38.800,6
7423,,2638,greg,2011-01-08 22:40:01.283,1
7424,520,2623, ,2011-01-08 23:00:05.050,1
7425,520,2638,Greg,2011-01-08 23:03:31.710,0
7426,520,2638,space_cadet,2011-01-08 23:05:48.543,1
7427,520,2602, ,2011-01-08 23:14:12.383,0
7428,66,2630,dmckee,2011-01-08 23:24:36.210,1
7429,724,2609,Jerry,2011-01-08 23:46:48.790,0
7430,329,2630,Sklivvz,2011-01-08 23:50:35.590,1
7434,861,2624,Jeff,2011-01-09 01:37:15.837,0
7436,1169,1983,gigacyan,2011-01-09 04:44:07.917,0
7439,74,2645, ,2011-01-09 06:09:05.037,0
7441,1039,2609, ,2011-01-09 06:23:06.333,0
7443,,2645, ,2011-01-09 06:55:42.830,0
7444,,2195, ,2011-01-09 06:58:47.400,1
7445,724,2645,space_cadet,2011-01-09 07:09:26.753,0
7449,,2645, ,2011-01-09 07:40:59.547,0
7450,701,1983,sbm,2011-01-09 08:48:08.610,0
7451,,2647, ,2011-01-09 09:00:10.307,0
7452,,2648, ,2011-01-09 09:57:03.557,4
7453,329,2648,space_cadet,2011-01-09 11:04:59.780,0
7454,1039,2647,space_cadet,2011-01-09 11:09:30.213,1
7455,1039,2427, ,2011-01-09 11:13:19.273,0
7456,329,2646, ,2011-01-09 11:18:51.597,3
7457,329,2646, ,2011-01-09 11:21:10.647,1
7458,329,2645,space_cadet,2011-01-09 11:26:05.010,0
7459,66,2649, ,2011-01-09 11:50:57.043,0
7460,329,2649,Sklivvz,2011-01-09 11:54:08.977,0
7462,66,2649,Marek,2011-01-09 12:53:42.833,0
7463,329,2649,Sklivvz,2011-01-09 12:57:13.627,0
7464,66,2649,Marek,2011-01-09 13:00:00.410,1
7465,329,2649,Sklivvz,2011-01-09 13:02:58.583,0
7466,838,2624, ,2011-01-09 14:57:36.107,2
7467,329,2647, ,2011-01-09 15:10:18.243,0
7468,838,2468, ,2011-01-09 15:24:15.577,0
7469,66,2468,Jeff,2011-01-09 15:55:48.643,0
7470,107,2195, ,2011-01-09 16:30:48.667,1
7471,838,2468, ,2011-01-09 16:55:03.980,0
7472,66,2468,Jeff,2011-01-09 17:08:04.707,0
7473,329,2614,Matthew,2011-01-09 17:25:03.230,5
7474,74,2629, ,2011-01-09 17:42:19.043,0
7475,74,2557,ftiaronsem,2011-01-09 17:49:07.217,0
7476,347,2468,Sklivvz,2011-01-09 17:51:32.570,0
7477,66,2468,Jerry,2011-01-09 18:00:49.630,0
7478,393,2557,Mark,2011-01-09 19:10:12.717,0
7479,,2647,Marek,2011-01-09 19:19:57.953,0
7480,,2646,Marek,2011-01-09 19:25:39.353,0
7481,,2645,Marek,2011-01-09 19:28:42.660,0
7482,,2605, ,2011-01-09 19:31:01.100,1
7485,,2649, ,2011-01-09 19:43:01.857,0
7486,,2605,kostya,2011-01-09 19:45:25.303,0
7487,329,2645,space_cadet,2011-01-09 21:17:34.840,0
7488,329,2646,space_cadet,2011-01-09 21:20:47.897,1
7489,329,2646,space_cadet,2011-01-09 21:23:39.097,0
7490,955,1218, ,2011-01-09 21:30:49.513,2
7491,13,2658, ,2011-01-09 21:57:16.550,6
7492,,2645, ,2011-01-09 21:57:42.747,0
7493,,2646,marek,2011-01-09 22:00:24.880,0
7494,961,2661, ,2011-01-09 22:01:00.340,2
7495,948,2661, ,2011-01-09 22:06:48.940,3
7496,329,2646,space_cadet,2011-01-09 22:20:43.263,0
7497,74,2629, ,2011-01-09 22:29:31.607,0
7498,,2660, ,2011-01-09 22:31:04.447,0
7499,4,2659, ,2011-01-09 22:32:39.047,1
7500,13,2659, ,2011-01-09 22:34:26.567,7
7501,,2646,Marek,2011-01-09 22:36:42.383,0
7502,4,2662, ,2011-01-09 23:02:35.413,0
7503,329,2646,space_cadet,2011-01-09 23:50:55.797,0
7504,329,2645, ,2011-01-09 23:52:12.910,0
7505,13,2662, ,2011-01-09 23:56:02.940,0
7506,74,2667, ,2011-01-10 00:01:06.743,0
7507,329,2667, ,2011-01-10 00:16:15.113,0
7508,358,2660,Moshe,2011-01-10 00:16:51.917,0
7509,961,2667, ,2011-01-10 00:33:34.200,0
7510,724,2662, ,2011-01-10 01:00:31.393,1
7511,4,2662, ,2011-01-10 01:09:01.547,1
7512,520,2667,Mark,2011-01-10 01:25:12.147,0
7513,724,2656, ,2011-01-10 01:34:59.990,0
7514,13,2662,Bruce,2011-01-10 01:59:01.210,0
7515,13,2659, ,2011-01-10 02:00:33.843,0
7516,13,2662,Jonathan,2011-01-10 02:01:47.463,0
7518,,2646, ,2011-01-10 02:28:04.630,0
7520,520,2662,Jonathan,2011-01-10 02:34:42.847,0
7523,552,2629,Mark:The,2011-01-10 08:09:09.737,0
7524,329,2646,space_cadet,2011-01-10 08:14:54.203,0
7525,66,2656, ,2011-01-10 08:15:45.593,0
7526,329,2646,space_cadet,2011-01-10 08:18:35.560,0
7527,329,2650, ,2011-01-10 08:19:17.103,1
7528,552,2629, ,2011-01-10 09:56:47.677,0
7533,329,2670, ,2011-01-10 11:46:56.383,0
7535,232,2503, ,2011-01-10 11:53:03.823,2
7538,1708,2670, ,2011-01-10 12:23:53.707,0
7539,552,2629, ,2011-01-10 12:34:32.303,0
7540,386,2673, ,2011-01-10 12:45:11.763,0
7541,592,2674, ,2011-01-10 13:21:06.020,0
7542,386,2674, ,2011-01-10 13:26:18.263,0
7544,724,2670,kalle43,2011-01-10 13:44:15.120,0
7546,74,2629,Martin,2011-01-10 13:51:38.987,0
7547,74,2629,Martin,2011-01-10 13:56:15.537,0
7548,74,2629, ,2011-01-10 14:02:19.247,0
7549,74,2510,ftiaronsem,2011-01-10 14:11:51.440,1
7550,19,2648, ,2011-01-10 14:31:46.920,2
7551,520,2645, ,2011-01-10 15:06:45.720,0
7552,,2503,MSalters,2011-01-10 15:22:49.660,0
7553,266,2638,space_cade,2011-01-10 15:31:17.733,4
7554,266,2638,dmckee,2011-01-10 15:32:51.523,0
7555,74,2679, ,2011-01-10 15:34:13.930,1
7556,520,2638,Greg,2011-01-10 15:41:58.120,0
7557,266,2638,dmckee,2011-01-10 15:45:05.470,0
7558,,2678, ,2011-01-10 15:47:25.420,0
7559,,2670, ,2011-01-10 15:51:09.413,0
7560,838,2670, ,2011-01-10 16:15:36.150,0
7561,838,2678, ,2011-01-10 16:21:04.163,2
7562,329,2679, ,2011-01-10 17:03:34.683,0
7563,329,2679, ,2011-01-10 17:04:26.600,0
7564,329,2674, ,2011-01-10 17:08:36.567,0
7565,724,2662,Noldorin,2011-01-10 17:14:44.607,0
7566,358,2678,space_cadet,2011-01-10 17:35:51.447,0
7567,358,2678,Jeff,2011-01-10 17:42:36.930,0
7568,13,2662,Brace,2011-01-10 18:15:28.573,0
7569,724,2662,Noldorin,2011-01-10 19:29:41.777,0
7570,13,2662,Bruce,2011-01-10 20:13:04.433,0
7577,13,2689, ,2011-01-10 21:50:51.050,4
7578,1186,2689, ,2011-01-10 21:55:41.517,0
7579,1186,2689, ,2011-01-10 22:06:58.593,0
7582,213,1515, ,2011-01-10 22:24:39.527,1
7583,1186,2689, ,2011-01-10 22:39:22.370,2
7584,724,2688, ,2011-01-10 22:43:23.750,0
7585,,2689,anixx,2011-01-10 22:46:47.530,2
7587,13,2689, ,2011-01-10 22:59:12.857,2
7588,1186,2689,,2011-01-10 23:08:00.080,0
7589,377,2694, ,2011-01-10 23:09:56.867,2
7591,,2694, ,2011-01-10 23:13:08.813,0
7592,,2670,Jeff,2011-01-10 23:13:38.780,0
7593,66,2694, ,2011-01-10 23:45:49.047,3
7594,,2694,[Omega,2011-01-10 23:54:48.933,0
7595,930,2683, ,2011-01-11 00:18:03.703,0
7597,1186,2697, ,2011-01-11 00:56:50.917,1
7598,869,2683,Bars,2011-01-11 00:58:23.467,1
7599,66,2697, ,2011-01-11 01:05:24.390,0
7600,1186,2697,,2011-01-11 01:20:26.270,0
7603,1186,2697, ,2011-01-11 01:44:50.113,0
7604,347,2697,Anixx,2011-01-11 02:05:11.470,0
7605,347,2696, ,2011-01-11 02:08:34.540,0
7606,930,2683, ,2011-01-11 02:31:47.067,0
7607,791,2700, ,2011-01-11 03:11:12.153,2
7608,,2700, ,2011-01-11 03:15:04.157,0
7609,391,2694, ,2011-01-11 05:00:10.347,0
7610,124,2701, ,2011-01-11 06:01:20.130,1
7611,1186,2699, ,2011-01-11 06:58:25.857,0
7612,1186,2699, ,2011-01-11 07:01:01.097,3
7613,1186,2699, ,2011-01-11 07:05:48.613,0
7614,,2699, ,2011-01-11 07:39:06.990,3
7615,,2699, ,2011-01-11 07:40:09.783,2
7616,,2699, ,2011-01-11 07:46:06.630,3
7617,1186,2699, ,2011-01-11 07:59:42.533,0
7618,1186,2697,Jerry,2011-01-11 08:13:46.023,0
7619,552,2629,Mark,2011-01-11 08:23:38.933,0
7620,552,2629,Mark,2011-01-11 08:37:01.950,0
7621,930,2701, ,2011-01-11 08:42:51.500,0
7622,74,2629,martin,2011-01-11 09:00:35.937,0
7623,74,2629, ,2011-01-11 09:00:58.573,0
7624,74,2629, ,2011-01-11 09:03:08.947,0
7626,552,2629, ,2011-01-11 09:53:23.350,0
7627,383,2688, ,2011-01-11 10:37:24.793,0
7628,552,2629,Mark,2011-01-11 10:43:10.687,0
7629,329,2702, ,2011-01-11 12:10:19.793,0
7631,761,2679, ,2011-01-11 13:11:06.037,1
7632,386,2705, ,2011-01-11 13:27:34.720,0
7633,1193,2705, ,2011-01-11 13:37:35.200,0
7634,386,2705, ,2011-01-11 13:42:47.510,0
7635,369,2614, ,2011-01-11 13:51:46.173,17
7636,1193,2705, ,2011-01-11 13:54:17.920,1
7637,1708,2705, ,2011-01-11 14:04:43.613,4
7638,386,2706, ,2011-01-11 14:16:21.010,1
7639,1708,2706,Kostya,2011-01-11 14:23:47.193,0
7640,838,2670,kakemonsteret,2011-01-11 14:31:22.597,0
7641,869,2683,bars,2011-01-11 14:40:14.037,0
7642,386,2706, ,2011-01-11 14:50:19.640,0
7643,1708,2670,Jeff,2011-01-11 14:50:46.380,1
7644,724,2693, ,2011-01-11 14:59:42.587,3
7645,,2689,Anixx,2011-01-11 15:03:51.987,0
7646,,2707, ,2011-01-11 15:06:26.043,0
7647,386,2707, ,2011-01-11 15:07:53.190,0
7648,358,2707,space_cadet,2011-01-11 15:11:39.817,0
7649,358,2707,Kostya,2011-01-11 15:29:57.267,0
7650,347,2699,Anixx,2011-01-11 15:34:58.040,1
7651,386,2707,Robert,2011-01-11 15:35:32.597,0
7652,66,2707,space_cadet,2011-01-11 15:37:16.307,0
7653,124,2707, ,2011-01-11 15:46:50.553,1
7654,358,2707,Kostya,2011-01-11 15:47:21.887,0
7655,838,2670,kakemonsteret,2011-01-11 15:48:34.980,0
7656,,2699, ,2011-01-11 15:50:01.780,3
7657,358,2707,David,2011-01-11 15:51:35.210,0
7658,386,2708, ,2011-01-11 15:59:46.123,1
7659,358,2707,Kostya,2011-01-11 16:03:27.183,0
7660,592,2708, ,2011-01-11 16:16:25.483,0
7661,838,2707, ,2011-01-11 16:37:15.847,2
7662,74,2629,Martin,2011-01-11 17:00:20.377,0
7663,74,2629, ,2011-01-11 17:02:40.653,0
7664,358,2707,Jeff,2011-01-11 17:03:39.260,0
7667,347,2714, ,2011-01-11 17:18:53.797,1
7668,,2708,Andrea,2011-01-11 17:20:01.583,0
7669,431,2709, ,2011-01-11 17:34:57.877,2
7671,930,2709, ,2011-01-11 17:53:59.327,0
7675,724,2707,Robert,2011-01-11 18:12:09.403,0
7676,329,2716, ,2011-01-11 18:48:31.743,0
7677,124,2716, ,2011-01-11 18:48:54.293,0
7678,217,2716,David,2011-01-11 18:56:32.473,0
7680,1186,2699, ,2011-01-11 19:37:00.003,0
7683,124,2716, ,2011-01-11 19:59:42.160,1
7684,19,2717, ,2011-01-11 20:15:57.803,0
7685,124,2717,Matt,2011-01-11 20:17:53.387,3
7686,1186,2699, ,2011-01-11 20:30:24.737,0
7687,217,2716,David,2011-01-11 20:32:41.133,0
7689,124,2716,Stefano,2011-01-11 20:55:55.837,1
7691,520,2716,Stefano,2011-01-11 21:03:26.717,0
7692,74,2629,Martin,2011-01-11 21:06:33.737,0
7693,1121,2723, ,2011-01-11 21:11:52.990,0
7694,869,2570,Noldorin,2011-01-11 21:57:33.840,1
7695,869,2570, ,2011-01-11 21:58:18.130,0
7696,504,2716, ,2011-01-11 22:00:55.770,0
7697,184,2595, ,2011-01-11 22:15:43.937,0
7698,107,2659, ,2011-01-11 22:25:33.917,0
7699,,2699, ,2011-01-11 22:36:48.297,0
7700,520,2723,Steven,2011-01-11 23:07:09.077,0
7702,347,2699,Anixx,2011-01-11 23:36:27.540,0
7703,347,2699, ,2011-01-11 23:38:16.023,0
7704,1186,2699, ,2011-01-11 23:40:54.303,0
7705,520,2728, ,2011-01-11 23:58:07.867,0
7707,786,1027, ,2011-01-12 01:22:12.903,2
7708,786,1124, ,2011-01-12 01:22:50.280,2
7712,347,2699,Anixx,2011-01-12 02:14:22.883,0
7713,1186,2732, ,2011-01-12 02:30:35.460,0
7714,1186,2732, ,2011-01-12 02:34:13.587,0
7715,1196,2732,Anixx,2011-01-12 02:45:50.273,0
7716,1186,2732, ,2011-01-12 02:50:17.370,0
7717,1186,2732, ,2011-01-12 02:55:13.047,0
7718,1196,2732,Anixx,2011-01-12 03:00:21.827,0
7719,1186,2732, ,2011-01-12 03:06:20.467,0
7720,347,2732,Mitchell,2011-01-12 03:06:53.177,0
7721,347,2716, ,2011-01-12 03:12:21.220,0
7722,1196,2732,Anixx,2011-01-12 03:16:55.907,0
7723,1186,2732, ,2011-01-12 03:21:56.530,0
7724,1186,2732, ,2011-01-12 03:27:29.647,0
7725,347,2732,Anixx,2011-01-12 03:30:41.340,2
7726,1186,2732,,2011-01-12 03:38:54.167,0
7727,74,2629,Martin,2011-01-12 03:42:40.670,0
7728,347,2732,Anixx,2011-01-12 03:58:42.693,0
7729,1186,2732, ,2011-01-12 04:49:04.833,0
7730,,2725, ,2011-01-12 05:14:49.330,0
7731,124,2725, ,2011-01-12 05:29:36.183,3
7732,552,2629,Mark,2011-01-12 06:11:48.863,0
7733,74,2629,Martin,2011-01-12 06:49:13.997,0
7734,552,2629,Mark,2011-01-12 07:49:49.777,0
7735,329,2705,kake,2011-01-12 07:54:53.247,0
7736,552,2629,Mark,2011-01-12 08:24:12.947,0
7741,74,2629,Martin,2011-01-12 09:15:05.280,0
7742,74,2629,martin,2011-01-12 09:17:27.217,0
7743,217,2728, ,2011-01-12 09:29:26.337,0
7744,386,2735, ,2011-01-12 09:52:08.837,0
7745,66,1124, ,2011-01-12 09:56:28.540,0
7746,386,2731, ,2011-01-12 10:09:46.680,0
7747,552,2629,Mark,2011-01-12 10:28:24.887,0
7748,552,2629,Mark,2011-01-12 10:45:41.177,0
7750,552,2629,Mark,2011-01-12 11:44:31.810,0
7751,1708,2128,mbq,2011-01-12 12:03:51.553,0
7752,1121,2735, ,2011-01-12 12:13:23.947,0
7753,,2128,kakemosteret,2011-01-12 12:29:37.803,0
7754,188,2706, ,2011-01-12 12:36:01.170,1
7755,786,2734, ,2011-01-12 12:49:59.673,0
7761,329,2739, ,2011-01-12 13:55:16.700,2
7762,,2740, ,2011-01-12 14:01:53.767,1
7763,,2739, ,2011-01-12 14:03:19.197,0
7764,13,2740, ,2011-01-12 14:03:36.133,0
7765,13,2740, ,2011-01-12 14:04:33.603,0
7767,329,2739,Hernan,2011-01-12 14:18:42.710,0
7768,13,2739, ,2011-01-12 14:31:39.623,0
7769,724,2739, ,2011-01-12 14:36:33.660,3
7770,13,2702, ,2011-01-12 14:36:49.430,1
7771,13,2706, ,2011-01-12 14:37:33.250,0
7772,724,2739,Noldorin,2011-01-12 14:41:14.560,0
7773,,2739, ,2011-01-12 14:42:20.970,0
7774,520,2734,romkyns,2011-01-12 14:42:56.367,0
7775,13,2739,Bruce,2011-01-12 14:46:29.387,0
7776,,2739,Noldorin,2011-01-12 14:50:59.560,1
7777,329,2739,Hernan,2011-01-12 14:53:54.097,0
7778,786,2734, ,2011-01-12 14:55:22.323,0
7779,13,2739,Hernan,2011-01-12 14:55:27.957,1
7781,520,2734,romkyns,2011-01-12 15:06:48.880,1
7782,786,66, ,2011-01-12 15:13:09.667,0
7783,13,2742, ,2011-01-12 15:48:14.847,0
7786,358,2743, ,2011-01-12 17:11:23.653,3
7787,386,2743, ,2011-01-12 17:14:09.593,0
7788,1072,2633, ,2011-01-12 17:46:23.417,0
7789,347,2732, ,2011-01-12 18:10:00.897,3
7790,,2741, ,2011-01-12 18:13:08.450,0
7791,347,2743, ,2011-01-12 18:15:20.547,0
7792,266,2744, ,2011-01-12 18:22:52.703,1
7793,869,2744, ,2011-01-12 18:29:06.120,0
7794,701,2725, ,2011-01-12 18:36:39.847,1
7795,701,2730, ,2011-01-12 18:41:51.640,0
7796,124,2743, ,2011-01-12 18:43:32.383,2
7797,13,2745, ,2011-01-12 18:50:10.377,0
7798,74,2744, ,2011-01-12 19:20:25.100,3
7799,,2749, ,2011-01-12 19:33:23.533,0
7801,47,2750, ,2011-01-12 19:49:20.000,0
7803,347,2730,gigacyan,2011-01-12 19:55:40.943,0
7804,1209,2743, ,2011-01-12 20:04:05.393,3
7805,124,2750, ,2011-01-12 20:07:51.287,0
7806,121,2730,Jerry,2011-01-12 20:12:15.963,0
7809,66,2752, ,2011-01-12 20:30:50.760,0
7810,347,2730, ,2011-01-12 20:43:03.880,0
7811,347,2743,GWLIosa,2011-01-12 20:46:44.280,0
7813,701,2730,Jerry,2011-01-12 21:33:02.570,1
7814,175,1024, ,2011-01-12 21:33:30.183,0
7816,347,2730,gigacyan,2011-01-12 21:54:44.757,0
7817,377,2752, ,2011-01-12 22:06:28.987,0
7818,377,2756, ,2011-01-12 22:10:45.253,2
7819,1204,2744,Greg,2011-01-12 22:36:50.930,0
7820,175,2727, ,2011-01-12 22:45:00.013,3
7821,266,2744, ,2011-01-12 22:50:47.933,0
7822,266,2757, ,2011-01-12 22:57:20.373,0
7823,18,2757,Greg,2011-01-12 23:01:14.137,0
7824,347,2754, ,2011-01-12 23:03:47.963,1
7825,266,2757, ,2011-01-12 23:20:05.290,0
7826,18,2757,Greg,2011-01-12 23:25:25.153,0
7827,266,2757, ,2011-01-12 23:29:55.527,0
7828,18,2758, ,2011-01-12 23:30:24.653,0
7829,18,2757, ,2011-01-12 23:34:48.863,0
7830,266,2757, ,2011-01-12 23:35:11.777,0
7831,,2754, ,2011-01-12 23:40:12.577,0
7832,266,2757,Robert,2011-01-12 23:43:03.857,0
7833,266,2757, ,2011-01-12 23:45:22.637,0
7834,18,2757,Greg,2011-01-12 23:50:11.100,0
7835,266,2757,Robert,2011-01-12 23:53:31.863,0
7836,18,2757,Greg,2011-01-12 23:58:32.377,0
7838,124,2567, ,2011-01-13 01:21:32.987,0
7839,13,1024, ,2011-01-13 01:23:41.690,0
7840,67,2567, ,2011-01-13 01:32:54.080,0
7842,1708,2670,Jeff,2011-01-13 01:53:19.670,0
7843,66,2756, ,2011-01-13 02:00:53.660,0
7844,,2754, ,2011-01-13 02:07:30.047,0
7845,18,2758, ,2011-01-13 02:17:11.157,0
7846,838,2670,kakemonsteret,2011-01-13 02:23:49.273,0
7847,74,2629,Martin,2011-01-13 03:13:51.830,0
7848,724,2759, ,2011-01-13 04:18:59.827,0
7849,124,2735, ,2011-01-13 07:28:24.650,0
7850,552,2629,Mark:+1,2011-01-13 07:38:18.903,0
7851,74,2629,Martin,2011-01-13 07:48:51.287,0
7852,552,2629,Mark,2011-01-13 08:48:15.893,0
