CId,CUserId,PId,@UserName,CTime,CScore
706,363,175, ,2011-10-12 03:53:48.710,
707,224,239, ,2011-10-12 05:09:55.950,
708,93,239,Leandro,2011-10-12 06:49:42.860,
709,105,61,RonMaimon,2011-10-12 06:51:01.990,
710,363,239,Leandro,2011-10-12 08:42:29.627,
711,93,239,RonMaimon,2011-10-12 08:46:18.263,
712,169,255, ,2011-10-12 10:45:11.297,1
713,28,256, ,2011-10-12 12:19:51.287,3
714,259,258, ,2011-10-12 13:28:48.173,
715,372,257, ,2011-10-12 13:49:29.097,
716,43,257, ,2011-10-12 15:33:03.827,2
717,217,257, ,2011-10-12 15:48:44.937,1
718,363,255,Peter,2011-10-12 16:55:12.267,
719,363,61, ,2011-10-12 17:00:27.657,
721,105,61,RonMaimon,2011-10-12 17:32:10.220,
722,169,255, ,2011-10-12 17:36:34.737,
723,363,257, ,2011-10-12 17:46:00.440,1
724,363,255,PeterShor,2011-10-12 17:46:57.707,
725,169,255, ,2011-10-12 17:51:07.163,2
726,363,255,PeterShor,2011-10-12 18:42:42.020,
727,314,250, ,2011-10-12 19:10:16.760,
728,372,240,VladimirKalitvianski,2011-10-12 23:36:16.310,
729,43,264, ,2011-10-12 23:55:56.713,
730,109,264, ,2011-10-13 00:26:56.670,
731,43,264, ,2011-10-13 00:38:48.463,2
732,93,259, ,2011-10-13 04:41:50.897,3
733,363,10, ,2011-10-13 06:51:40.727,2
734,217,257, ,2011-10-13 09:38:16.007,1
735,217,257, ,2011-10-13 09:42:55.427,
736,217,257, ,2011-10-13 09:50:21.740,1
737,193,265, ,2011-10-13 10:09:28.577,1
738,193,224, ,2011-10-13 10:11:33.457,
739,109,257, ,2011-10-13 10:47:29.197,
740,48,273, ,2011-10-13 19:50:36.030,
741,48,10, ,2011-10-13 20:26:26.733,
742,318,268, ,2011-10-13 21:12:43.177,
743,91,264, ,2011-10-13 23:16:51.757,
744,324,270, ,2011-10-14 00:04:57.107,
750,132,271, ,2011-10-14 01:31:11.383,
755,363,255,PeterShor,2011-10-14 02:04:25.083,
758,216,264,Matt,2011-10-14 08:15:41.577,
759,118,278, ,2011-10-14 08:42:38.833,1
762,457,278, ,2011-10-14 12:54:04.650,
763,318,274, ,2011-10-14 13:37:35.470,
765,118,278, ,2011-10-14 13:51:24.653,
766,318,281, ,2011-10-14 13:58:13.970,
771,109,281, ,2011-10-14 15:29:22.740,
780,205,274, ,2011-10-14 16:35:31.413,
790,453,270, ,2011-10-14 22:13:19.513,
791,168,264,Matt,2011-10-15 01:15:55.047,
792,168,262, ,2011-10-15 01:18:37.600,
793,11,283, ,2011-10-15 01:59:21.670,1
794,299,283, ,2011-10-15 02:03:36.573,
797,169,255, ,2011-10-15 12:44:02.290,1
798,109,288, ,2011-10-15 15:48:17.693,
799,374,288, ,2011-10-15 16:38:08.583,
800,399,263, ,2011-10-15 17:24:54.377,
801,318,281, ,2011-10-15 17:50:09.390,
802,43,290, ,2011-10-15 19:45:03.387,9
803,318,263, ,2011-10-15 19:46:36.967,
804,43,290, ,2011-10-15 19:53:12.147,
805,43,290, ,2011-10-15 20:15:00.537,1
806,406,290, ,2011-10-15 20:15:49.070,5
807,299,286, ,2011-10-15 21:07:09.897,3
808,168,290,Moshe,2011-10-15 21:30:20.003,
809,168,293, ,2011-10-15 21:43:33.813,
810,168,290,Moshe,2011-10-15 21:46:40.770,
811,168,293, ,2011-10-15 21:53:40.593,
812,150,293, ,2011-10-15 22:00:00.510,
813,150,293, ,2011-10-15 22:02:57.293,
814,150,293, ,2011-10-15 22:06:07.307,
815,43,290, ,2011-10-15 22:07:03.513,5
816,43,290, ,2011-10-15 22:16:29.200,
817,168,295, ,2011-10-15 22:17:29.013,
818,168,293, ,2011-10-15 22:22:51.487,
819,168,293, ,2011-10-15 22:28:17.503,
820,168,293, ,2011-10-15 22:30:04.837,
822,8,298, ,2011-10-16 02:01:59.220,
823,8,298, ,2011-10-16 02:12:05.823,2
824,93,298,Heidar,2011-10-16 02:12:21.873,
825,8,298, ,2011-10-16 02:14:43.703,
826,93,291, ,2011-10-16 02:31:42.450,
827,150,291, ,2011-10-16 06:57:41.910,
828,216,290,Anirbit,2011-10-16 07:40:07.613,1
829,281,295, ,2011-10-16 09:48:09.157,
830,457,297, ,2011-10-16 12:15:22.800,
831,457,298, ,2011-10-16 12:23:57.970,
832,93,298,André,2011-10-16 12:53:07.473,
833,93,304, ,2011-10-16 13:16:54.523,
835,93,303, ,2011-10-16 13:52:25.903,
836,457,304, ,2011-10-16 14:01:10.897,
838,169,304, ,2011-10-16 14:06:43.637,
839,457,304,Joe,2011-10-16 14:11:06.073,
840,8,297,Andre,2011-10-16 14:14:50.537,
841,8,297, ,2011-10-16 14:17:48.247,
842,169,304, ,2011-10-16 14:18:51.497,
843,457,304,Peter,2011-10-16 14:26:42.483,
844,169,304,André,2011-10-16 14:35:28.620,
845,169,304, ,2011-10-16 14:35:42.987,
846,93,304,André,2011-10-16 14:38:02.400,2
847,15,304,André,2011-10-16 15:11:49.380,1
848,15,304, ,2011-10-16 15:13:22.250,1
849,43,302, ,2011-10-16 15:31:53.583,
850,299,284, ,2011-10-16 15:32:39.627,
851,11,303, ,2011-10-16 15:40:36.173,6
852,249,304, ,2011-10-16 15:42:41.143,
854,169,304,Noah,2011-10-16 15:55:56.460,
855,249,304, ,2011-10-16 15:58:24.977,
856,169,304, ,2011-10-16 16:03:07.420,
857,249,304, ,2011-10-16 16:03:48.963,
858,249,304, ,2011-10-16 16:06:34.717,
859,93,304,NoahSnyder,2011-10-16 16:07:41.983,
860,169,304, ,2011-10-16 16:11:46.707,
861,249,304,JoeFitzsimons,2011-10-16 16:14:17.937,
863,169,300, ,2011-10-16 16:28:24.953,
864,249,300, ,2011-10-16 16:30:31.690,
865,169,304,Noah,2011-10-16 16:31:26.497,
866,8,300,Peter,2011-10-16 16:33:05.453,
867,8,300, ,2011-10-16 16:34:48.313,
868,249,300,Heidar,2011-10-16 16:37:28.657,
869,169,300,Heidar,2011-10-16 16:37:43.320,
871,8,304,Peter,2011-10-16 16:56:57.930,
872,8,300, ,2011-10-16 17:01:00.387,
873,109,262, ,2011-10-16 17:06:07.757,
874,169,304, ,2011-10-16 17:09:15.357,
875,168,290,Lubos,2011-10-16 18:04:10.353,
876,168,295,Marcek,2011-10-16 18:16:46.460,
877,168,290,Moshe,2011-10-16 18:34:18.860,
878,168,290,Moshe,2011-10-16 18:35:37.983,
879,168,290,Moshe,2011-10-16 18:35:45.517,
880,168,262, ,2011-10-16 18:42:52.220,
881,43,290,Anirbit,2011-10-16 18:44:30.773,3
882,75,287, ,2011-10-17 02:31:35.643,3
883,259,284, ,2011-10-17 04:17:45.157,
884,216,302,Moshe,2011-10-17 06:04:19.800,
885,109,286, ,2011-10-17 06:08:15.443,
886,109,286, ,2011-10-17 06:13:27.307,
887,43,302, ,2011-10-17 06:16:11.110,
888,109,286, ,2011-10-17 06:23:06.273,
889,109,262, ,2011-10-17 06:53:23.980,
890,109,262, ,2011-10-17 06:59:16.730,
891,109,262, ,2011-10-17 07:02:29.453,
892,109,262, ,2011-10-17 07:03:46.377,
894,43,309, ,2011-10-17 12:13:57.863,2
895,259,284, ,2011-10-17 12:17:08.790,
896,43,309, ,2011-10-17 12:21:36.697,2
897,61,308, ,2011-10-17 13:30:12.757,
898,463,308,Vladimir,2011-10-17 16:25:23.543,
899,463,308,Squark,2011-10-17 16:31:01.433,
900,123,303, ,2011-10-17 16:44:28.927,
904,363,255,PeterShor,2011-10-17 18:06:50.710,
905,262,307, ,2011-10-17 18:09:29.733,
906,259,307, ,2011-10-17 18:12:56.327,
907,150,308,Abdelmalek,2011-10-17 18:18:52.313,
908,259,307, ,2011-10-17 18:19:28.427,
909,150,311, ,2011-10-17 18:20:38.067,
910,262,307, ,2011-10-17 18:22:46.177,
911,150,312, ,2011-10-17 18:25:22.803,
912,150,308, ,2011-10-17 18:29:47.333,
913,48,308,Squark,2011-10-17 18:57:08.053,
914,281,312, ,2011-10-17 19:45:23.113,
915,281,311, ,2011-10-17 19:53:12.540,
916,363,255,PeterShor,2011-10-17 20:35:03.390,1
917,109,312, ,2011-10-17 20:49:07.173,
918,109,312, ,2011-10-17 20:50:56.093,
919,109,262, ,2011-10-17 20:54:15.040,
920,150,311, ,2011-10-17 21:07:56.923,
921,61,317, ,2011-10-17 22:28:25.013,
922,28,317,Vladimir,2011-10-17 23:14:00.877,
923,43,317, ,2011-10-18 01:34:35.723,
924,260,317, ,2011-10-18 03:45:18.813,
925,93,321, ,2011-10-18 04:04:02.193,
926,321,321, ,2011-10-18 04:26:43.753,
927,93,321, ,2011-10-18 04:39:42.683,1
928,91,321, ,2011-10-18 04:43:59.517,
929,91,290, ,2011-10-18 04:47:02.587,2
930,321,321, ,2011-10-18 04:49:09.887,
931,321,321, ,2011-10-18 04:50:32.850,
932,321,321, ,2011-10-18 04:53:26.430,
933,43,321, ,2011-10-18 05:19:51.650,10
934,93,321, ,2011-10-18 05:24:36.923,
935,321,321,Moshe,2011-10-18 05:31:00.583,
936,43,321, ,2011-10-18 05:40:34.110,3
937,321,321, ,2011-10-18 05:45:05.220,
938,43,321, ,2011-10-18 05:48:51.540,1
939,66,321, ,2011-10-18 05:48:56.030,1
940,43,321,jonathan,2011-10-18 05:54:35.273,3
941,321,321,BenjaminHorowitz,2011-10-18 05:59:48.543,
943,321,324, ,2011-10-18 06:01:41.333,
944,98,321,JonathanGleason,2011-10-18 06:02:33.303,2
945,321,321,Domenic,2011-10-18 06:12:59.110,
946,98,321,Joe,2011-10-18 06:16:40.507,
947,98,325, ,2011-10-18 06:18:39.867,1
948,321,323, ,2011-10-18 06:20:06.490,
949,66,321,JonathanGleason,2011-10-18 06:36:47.920,
950,321,321, ,2011-10-18 06:42:25.477,
951,372,317, ,2011-10-18 08:48:20.857,1
952,93,314, ,2011-10-18 10:23:33.783,2
953,363,257,Igor,2011-10-18 10:26:52.337,
954,28,317,SHuntsman,2011-10-18 10:46:34.690,
955,42,324, ,2011-10-18 11:15:21.680,
956,42,107, ,2011-10-18 11:30:43.387,
957,453,325, ,2011-10-18 12:27:44.090,1
958,43,317,genneth,2011-10-18 16:20:56.500,
959,321,324,Phira,2011-10-18 16:26:41.473,
960,217,257,RonMaimon,2011-10-18 16:27:58.353,
961,189,320, ,2011-10-18 17:25:22.590,
962,43,320, ,2011-10-18 17:31:09.633,
963,205,329, ,2011-10-18 18:07:32.117,
964,205,329, ,2011-10-18 18:09:46.260,
965,28,329, ,2011-10-18 18:16:06.860,
966,482,325, ,2011-10-18 18:16:41.180,
967,28,331, ,2011-10-18 18:19:26.457,
968,216,331,José,2011-10-18 18:24:09.217,
969,28,327, ,2011-10-18 18:25:53.617,
970,216,320, ,2011-10-18 18:40:51.307,
972,363,257,Igor,2011-10-18 19:31:39.867,
973,43,332, ,2011-10-18 20:25:23.693,1
974,28,331, ,2011-10-18 20:52:43.093,
975,28,331, ,2011-10-18 20:55:36.333,
976,28,331, ,2011-10-18 21:03:35.637,
977,109,257, ,2011-10-18 21:12:32.480,
978,302,327, ,2011-10-18 23:26:45.630,
979,28,327, ,2011-10-19 00:08:56.013,
980,299,327,Tarun,2011-10-19 00:46:40.897,1
981,43,334, ,2011-10-19 01:21:37.877,12
982,138,334, ,2011-10-19 01:25:04.890,
983,302,327, ,2011-10-19 02:06:35.040,
984,91,334, ,2011-10-19 02:25:44.903,
985,474,303, ,2011-10-19 04:43:40.513,
986,474,303, ,2011-10-19 04:47:33.067,
987,93,334,Moshe's,2011-10-19 04:56:02.547,
988,216,334, ,2011-10-19 10:19:12.807,
989,216,334, ,2011-10-19 10:21:28.933,
990,216,331,José,2011-10-19 15:27:18.207,
991,43,337, ,2011-10-19 15:33:24.717,2
992,150,318, ,2011-10-19 16:23:34.370,
993,150,330, ,2011-10-19 16:28:08.933,
994,97,326, ,2011-10-19 17:33:59.083,1
1000,281,311, ,2011-10-19 21:25:35.713,
1001,318,343, ,2011-10-20 03:32:19.990,
1002,76,343, ,2011-10-20 04:56:22.547,
1003,372,344, ,2011-10-20 08:09:05.247,2
1004,457,344,genneth,2011-10-20 10:03:45.997,1
1005,61,344, ,2011-10-20 10:19:16.150,
1006,61,344, ,2011-10-20 10:31:29.177,
1007,61,345, ,2011-10-20 11:04:51.790,
1008,150,318, ,2011-10-20 14:14:02.703,
1009,43,317, ,2011-10-20 15:01:57.023,1
1010,43,317, ,2011-10-20 15:04:14.367,
1012,358,348, ,2011-10-20 18:13:40.467,
1013,150,317,Moshe,2011-10-20 18:17:16.060,
1014,150,317,Moshe,2011-10-20 18:18:20.553,
1016,43,317,Squark,2011-10-20 18:32:40.637,
1017,217,218, ,2011-10-20 18:34:57.923,
1018,43,317, ,2011-10-20 18:35:47.060,
1019,76,283, ,2011-10-20 18:45:15.467,3
1020,150,317,Moshe,2011-10-20 19:20:13.620,
1021,150,317, ,2011-10-20 19:20:46.270,
1022,150,317,Moshe,2011-10-20 19:24:45.937,
1023,43,317, ,2011-10-20 20:18:43.273,
1024,150,349, ,2011-10-20 20:42:49.333,
1025,259,351, ,2011-10-20 23:03:15.767,
1026,299,283,Andy,2011-10-20 23:06:00.143,
1027,358,352, ,2011-10-21 00:14:06.243,
1028,109,352, ,2011-10-21 01:13:04.417,
1029,198,218,Igor,2011-10-21 01:15:44.137,
1030,150,354, ,2011-10-21 01:41:55.077,
1031,150,354, ,2011-10-21 01:42:59.973,
1032,453,318, ,2011-10-21 04:24:24.273,
1033,330,345,Lubos!,2011-10-21 04:55:29.490,
1034,274,330, ,2011-10-21 07:29:38.660,
1035,109,354, ,2011-10-21 08:43:52.207,
1036,259,352,Urs,2011-10-21 13:12:26.413,1
1037,493,130,John,2011-10-21 13:23:15.840,
1038,132,352,Yuji,2011-10-21 15:52:13.510,
1039,65,346, ,2011-10-21 16:00:12.680,
1040,76,281, ,2011-10-21 17:01:11.410,
1042,358,348, ,2011-10-21 17:45:44.200,
1043,28,348, ,2011-10-21 18:02:20.583,
1044,28,348, ,2011-10-21 18:07:11.683,
1045,28,348, ,2011-10-21 18:08:45.910,
1046,363,257,Urs,2011-10-22 07:11:15.143,
1047,70,357, ,2011-10-22 08:51:12.457,
1048,259,352, ,2011-10-22 13:43:49.730,
1049,259,352,Urs,2011-10-22 13:48:44.887,
1050,501,356, ,2011-10-22 14:54:18.800,
1051,93,358, ,2011-10-22 15:14:03.550,9
1052,493,358, ,2011-10-22 17:22:55.573,
1053,109,346, ,2011-10-22 17:42:40.103,
1055,318,356, ,2011-10-22 18:17:12.590,
1056,109,281, ,2011-10-22 18:41:03.103,
1057,501,356, ,2011-10-23 01:11:36.303,
1058,501,356, ,2011-10-23 01:26:27.323,
1059,330,359, ,2011-10-23 01:41:08.547,2
1060,93,352,Yuji,2011-10-23 06:28:03.170,
1061,259,352,Joe,2011-10-23 07:45:27.580,
1062,93,352, ,2011-10-23 08:55:51.340,
1063,259,352, ,2011-10-23 13:04:54.913,
1064,49,358, ,2011-10-23 13:27:58.610,6
1065,121,362, ,2011-10-23 15:15:26.433,4
1066,132,352,Yuji,2011-10-23 15:56:05.723,
1067,28,363, ,2011-10-23 16:48:10.360,
1068,259,352, ,2011-10-23 17:44:18.043,
1070,61,365, ,2011-10-23 20:24:41.557,3
1072,504,365, ,2011-10-23 21:24:31.570,
1073,504,365, ,2011-10-23 21:25:57.183,
1074,61,365, ,2011-10-23 21:40:23.893,
1075,198,366, ,2011-10-24 00:08:07.623,
1077,43,367, ,2011-10-24 01:29:08.410,2
1078,93,365, ,2011-10-24 03:11:30.090,
1079,189,365, ,2011-10-24 07:41:30.933,
1080,93,369, ,2011-10-24 10:19:02.063,1
1081,93,365,Qmechanic,2011-10-24 10:24:21.380,3
1082,298,363,JoséFigueroa-O'Farrill,2011-10-24 11:33:59.457,
1083,189,365, ,2011-10-24 12:12:54.230,
1084,28,363, ,2011-10-24 12:37:48.533,2
1085,93,370, ,2011-10-24 13:15:41.443,3
1086,93,370, ,2011-10-24 13:22:28.943,1
1087,505,370, ,2011-10-24 13:33:05.500,
1088,93,370, ,2011-10-24 13:36:38.473,
1089,505,370, ,2011-10-24 13:38:02.453,
1090,505,370, ,2011-10-24 13:43:18.687,
1091,93,370, ,2011-10-24 13:48:58.260,
1092,504,365, ,2011-10-24 14:18:32.570,
1093,505,370, ,2011-10-24 14:43:04.883,
1102,298,371, ,2011-10-24 19:50:30.977,
1103,298,371, ,2011-10-24 20:01:10.027,
1106,91,365,Antillar,2011-10-24 22:45:31.757,
1107,358,360, ,2011-10-24 23:39:54.497,
1108,358,361, ,2011-10-24 23:41:59.317,
1109,358,359, ,2011-10-25 00:06:39.760,2
1110,453,379, ,2011-10-25 00:41:39.723,
1111,43,379, ,2011-10-25 01:37:15.150,2
1112,260,379, ,2011-10-25 02:00:01.550,
1113,453,379, ,2011-10-25 02:25:15.023,
1114,43,379, ,2011-10-25 03:06:31.150,1
1115,506,370, ,2011-10-25 06:46:11.693,
1116,372,380, ,2011-10-25 09:49:52.917,3
1117,505,376, ,2011-10-25 10:41:47.057,
1118,505,370, ,2011-10-25 10:46:13.043,
1119,216,380, ,2011-10-25 11:35:47.333,5
1120,453,380, ,2011-10-25 12:11:05.620,3
1121,216,382, ,2011-10-25 12:13:08.503,
1122,28,382, ,2011-10-25 13:44:12.793,
1123,120,379, ,2011-10-25 14:06:06.053,
1124,372,380,LubošMotl,2011-10-25 14:52:00.547,1
1125,274,371, ,2011-10-25 16:18:12.347,
1126,274,371, ,2011-10-25 16:18:51.273,
1127,43,380, ,2011-10-25 16:27:37.053,5
1128,28,379, ,2011-10-25 16:52:36.107,1
1129,6,248, ,2011-10-25 18:15:34.663,1
1130,216,382,José,2011-10-25 19:11:15.247,
1131,453,380, ,2011-10-25 19:18:32.693,
1132,505,386, ,2011-10-25 21:04:35.093,
1133,70,287, ,2011-10-25 21:41:12.063,1
1134,70,266, ,2011-10-25 21:51:13.280,
1135,453,266, ,2011-10-25 22:12:11.837,
1136,70,266, ,2011-10-25 22:27:42.020,
1137,372,385, ,2011-10-25 23:52:20.777,
1138,43,385, ,2011-10-26 00:11:35.550,2
1140,,382, ,2011-10-26 00:37:58.097,
1141,453,387, ,2011-10-26 01:33:56.827,
1142,43,385, ,2011-10-26 01:49:45.953,2
1143,43,387,user388027,2011-10-26 03:49:20.227,
1144,259,388, ,2011-10-26 04:26:07.487,
1145,318,388, ,2011-10-26 05:48:26.060,2
1146,259,388, ,2011-10-26 06:01:06.790,
1147,318,388, ,2011-10-26 06:07:51.267,
1148,372,385, ,2011-10-26 07:15:15.447,
1149,43,385, ,2011-10-26 07:34:30.280,3
1151,299,388, ,2011-10-26 09:43:54.790,
1152,28,382, ,2011-10-26 10:11:49.390,
1153,514,384, ,2011-10-26 11:09:05.887,
1154,,387, ,2011-10-26 12:24:46.113,
1155,505,389, ,2011-10-26 12:40:20.110,
1156,169,389, ,2011-10-26 13:09:45.017,
1157,43,385, ,2011-10-26 13:13:42.100,
1158,259,388, ,2011-10-26 13:28:18.177,
1159,453,387,Moshe,2011-10-26 14:12:59.243,
1160,43,387, ,2011-10-26 15:04:33.637,2
1161,318,388, ,2011-10-26 16:19:13.323,
1162,520,385, ,2011-10-26 18:07:45.467,
1163,49,390, ,2011-10-26 18:19:13.900,
1164,246,380, ,2011-10-26 18:38:07.433,
1165,246,387, ,2011-10-26 18:44:34.843,1
1166,43,385,Columbia,2011-10-26 19:11:27.583,
1167,518,386, ,2011-10-26 19:22:41.550,5
1168,520,385, ,2011-10-26 19:25:09.757,1
1169,43,385, ,2011-10-26 19:35:39.470,
1170,11,390,Matty,2011-10-26 19:55:12.227,
1171,49,390, ,2011-10-26 20:09:38.510,
1172,43,395, ,2011-10-26 20:12:24.770,
1173,43,396, ,2011-10-26 20:18:06.030,1
1174,43,397, ,2011-10-26 20:53:31.197,1
1175,43,395, ,2011-10-26 20:59:42.600,
1176,150,396, ,2011-10-26 21:00:48.390,
1177,43,396, ,2011-10-26 21:02:55.100,
1178,150,396, ,2011-10-26 21:03:12.103,
1179,150,397, ,2011-10-26 21:05:42.633,
1180,43,396, ,2011-10-26 21:06:06.330,
1181,43,397, ,2011-10-26 21:09:25.797,
1182,510,386, ,2011-10-26 21:51:02.277,3
1183,505,386, ,2011-10-26 22:10:12.263,
1184,505,386, ,2011-10-26 22:11:04.870,
1185,169,386, ,2011-10-26 23:12:07.287,1
1186,510,386, ,2011-10-27 00:13:51.973,3
1187,510,386, ,2011-10-27 00:23:26.300,3
1188,510,386, ,2011-10-27 00:35:26.753,1
1189,510,386, ,2011-10-27 00:51:43.423,1
1190,169,386, ,2011-10-27 01:19:59.373,2
1191,518,389, ,2011-10-27 03:19:32.900,
1192,318,399, ,2011-10-27 03:30:02.770,1
1193,298,371, ,2011-10-27 07:30:58.540,
1194,505,386, ,2011-10-27 11:27:56.773,
1195,505,386, ,2011-10-27 11:29:17.163,
1196,211,399, ,2011-10-27 11:42:09.487,
1198,169,389,John,2011-10-27 14:04:51.377,
1199,169,386,Scott,2011-10-27 14:10:42.980,
1200,259,388, ,2011-10-27 14:41:11.617,
1203,505,386,Abel,2011-10-27 16:59:05.107,1
1204,49,406, ,2011-10-27 20:53:33.557,
1206,453,387, ,2011-10-27 23:08:26.317,
1211,70,408, ,2011-10-28 03:21:09.347,
1212,216,380,user388027,2011-10-28 08:47:11.700,
1213,531,408, ,2011-10-28 10:59:26.353,1
1214,531,408, ,2011-10-28 11:02:43.057,1
1215,216,380,Moshe,2011-10-28 12:24:09.553,
1216,216,380, ,2011-10-28 12:26:57.193,
1217,229,406, ,2011-10-28 13:25:28.963,
1218,216,396,Squark,2011-10-28 16:47:36.273,
1219,,405, ,2011-10-28 17:15:51.400,1
1221,,405, ,2011-10-28 17:21:12.613,
1222,43,380,lubos,2011-10-28 17:30:07.513,
1223,259,388, ,2011-10-28 17:33:05.110,
1224,43,408, ,2011-10-28 17:34:33.703,
1225,43,399, ,2011-10-28 17:38:59.407,
1226,150,399, ,2011-10-28 18:11:17.183,
1227,150,400, ,2011-10-28 18:17:40.497,
1228,43,400, ,2011-10-28 20:08:07.790,
1229,49,406, ,2011-10-28 20:37:21.727,
1230,211,399, ,2011-10-28 22:29:39.403,
1231,150,399, ,2011-10-29 09:49:43.590,
1232,150,404, ,2011-10-29 09:51:25.573,1
1233,150,410, ,2011-10-29 12:10:01.247,
1234,150,411, ,2011-10-29 14:00:57.553,6
1235,211,399, ,2011-10-29 14:12:02.763,
1236,96,410,Squark,2011-10-29 15:00:02.647,
1237,211,399, ,2011-10-29 15:26:41.750,
1238,96,412, ,2011-10-29 16:02:16.033,
1239,246,412,Nestoklon,2011-10-29 17:25:06.240,
1241,43,411, ,2011-10-29 17:57:57.040,2
1242,43,411, ,2011-10-29 18:00:11.950,1
1243,96,412, ,2011-10-29 18:24:00.010,
1244,150,289, ,2011-10-29 19:23:40.813,
1245,246,412,Nestoklon,2011-10-29 20:08:18.060,
1247,11,416, ,2011-10-30 01:37:36.963,
1248,493,416, ,2011-10-30 01:58:54.440,
1249,493,416, ,2011-10-30 02:01:39.493,1
1250,399,289, ,2011-10-30 03:23:48.413,
1251,352,390, ,2011-10-30 11:43:33.177,
1252,352,417, ,2011-10-30 15:16:42.340,1
1253,11,414, ,2011-10-30 15:59:46.887,
1254,493,417, ,2011-10-30 16:27:28.053,
1255,64,406, ,2011-10-30 19:56:45.720,
1256,352,417, ,2011-10-30 21:08:17.050,
1258,216,422, ,2011-10-31 06:13:56.260,1
1259,399,422, ,2011-10-31 14:54:43.613,
1260,93,424, ,2011-11-01 01:08:29.060,
1261,493,424, ,2011-11-01 01:09:43.450,
1262,168,424, ,2011-11-01 01:10:49.247,
1263,168,424, ,2011-11-01 01:12:34.360,
1264,493,424,JoeFitzsimons,2011-11-01 01:14:47.347,
1265,134,424,JoeFitzsimons,2011-11-01 16:26:40.383,1
1266,43,428, ,2011-11-01 19:33:17.173,
1267,531,428, ,2011-11-01 20:02:08.040,1
