QId,PostUserId,Time,days
4512,508.0,2012-04-19 21:49:13.437,93
4517,1504.0,2012-04-18 20:50:31.893,91
4519,240.0,2012-04-20 01:01:14.990,93
4520,1047.0,2012-04-20 01:11:52.997,93
4522,9.0,2012-04-20 01:22:13.203,93
4526,245.0,2012-04-20 06:10:13.810,93
4529,795.0,2012-04-20 09:04:20.910,93
4532,704.0,2012-04-20 11:01:51.517,93
4536,563.0,2012-04-20 12:39:32.613,93
4537,1055.0,2012-04-20 12:50:19.043,93
4538,1109.0,2012-04-19 01:15:14.650,92
4546,12.0,2012-04-20 13:17:09.493,93
4550,156.0,2012-04-20 15:11:59.180,93
4551,508.0,2012-04-20 15:17:36.270,93
4562,1060.0,2012-04-20 18:37:11.730,93
4564,801.0,2012-04-20 18:53:43.190,93
4567,407.0,2012-04-20 19:50:43.297,93
4571,43.0,2012-04-20 20:39:05.773,93
4574,1041.0,2012-04-20 21:18:32.843,94
4575,531.0,2012-04-20 21:36:27.387,94
4576,862.0,2012-04-20 21:40:21.727,94
4585,4484.0,2012-04-20 20:43:49.580,93
4593,173.0,2012-04-21 16:13:54.633,94
4594,128.0,2012-04-21 16:32:45.763,94
4600,1065.0,2012-04-21 22:21:13.180,95
4602,357.0,2012-04-21 23:49:31.713,95
4605,357.0,2012-04-22 02:22:48.340,95
4607,795.0,2012-04-22 05:48:37.643,95
4608,306.0,2012-04-22 06:49:43.010,95
4612,,2012-04-20 22:55:06.117,94
4615,1012.0,2012-04-22 14:05:14.687,95
4621,1072.0,2012-04-22 19:34:45.660,95
4624,1073.0,2012-04-22 21:12:57.687,96
4625,639.0,2012-04-22 21:21:15.117,96
4628,1075.0,2012-04-23 00:14:42.557,96
4629,1076.0,2012-04-23 01:39:27.217,96
4633,1109.0,2012-04-20 05:43:29.000,93
4636,1047.0,2012-04-23 04:19:41.857,96
4639,767.0,2012-04-23 05:57:53.297,96
4640,357.0,2012-04-23 05:58:23.160,96
4643,1058.0,2012-04-23 07:25:04.670,96
4652,1081.0,2012-04-23 13:55:06.307,96
4654,52.0,2012-04-23 14:33:11.000,96
4659,801.0,2012-04-23 16:45:21.273,96
4663,1084.0,2012-04-23 18:06:08.983,96
4666,178.0,2012-04-23 18:42:26.807,96
4667,219.0,2012-04-23 18:45:29.487,96
4674,748.0,2012-04-23 21:23:35.027,97
4677,377.0,2012-04-24 01:58:38.320,97
4679,,2012-04-24 03:30:28.080,97
4683,357.0,2012-04-24 04:17:58.300,97
4685,78.0,2012-04-24 07:06:56.253,97
4687,691.0,2012-04-24 07:57:17.457,97
4691,1090.0,2012-04-24 10:08:53.390,97
4694,867.0,2012-04-24 12:11:43.203,97
4696,156.0,2012-04-24 12:14:19.583,97
4700,745.0,2012-04-24 13:48:28.817,97
4702,1094.0,2012-04-24 15:29:42.357,97
4704,439.0,2012-04-24 15:57:16.077,97
4707,571.0,2012-04-24 17:26:19.403,97
4718,1095.0,2012-04-24 21:13:08.740,98
4720,19.0,2012-04-24 22:04:06.897,98
4727,245.0,2012-04-25 04:51:08.823,98
4728,589.0,2012-04-25 08:50:37.617,98
4729,307.0,2012-04-25 09:41:44.500,98
4731,1053.0,2012-04-25 10:26:30.320,98
4734,1098.0,2012-04-25 12:34:46.227,98
4737,1100.0,2012-04-25 05:00:56.907,98
4744,368.0,2012-04-25 20:00:32.250,98
4745,1020.0,2012-04-25 20:09:17.077,98
4748,19.0,2012-04-25 21:55:41.193,99
4753,66.0,2012-04-25 22:48:29.083,99
4755,1082.0,2012-04-26 03:38:06.970,99
4759,129.0,2012-04-26 06:32:20.907,99
4760,888.0,2012-04-26 07:42:03.260,99
4764,1106.0,2012-04-26 13:36:44.000,99
4766,1070.0,2012-04-26 14:07:49.913,99
4771,1027.0,2012-04-26 15:50:04.810,99
4773,377.0,2012-04-26 15:54:37.213,99
4776,9.0,2012-04-26 17:28:27.063,99
4777,508.0,2012-04-26 17:45:01.077,99
4783,1107.0,2012-04-26 23:51:30.393,100
4787,703.0,2012-04-27 04:29:01.580,100
4791,1002.0,2012-04-27 07:59:18.690,100
4793,1109.0,2012-04-27 09:47:52.507,100
4796,156.0,2012-04-27 10:08:26.457,100
4797,129.0,2012-04-27 10:27:25.667,100
4800,788.0,2012-04-27 11:06:51.123,100
4802,1020.0,2012-04-27 11:36:44.053,100
4804,28.0,2012-04-27 12:14:42.243,100
4808,531.0,2012-04-27 14:44:10.337,100
4810,1147.0,2012-04-27 11:26:32.423,100
4812,,2012-04-27 08:45:45.743,100
4818,360.0,2012-04-27 15:18:57.090,100
4828,116.0,2012-04-27 17:14:02.283,100
4829,1089.0,2012-04-27 17:44:19.977,100
4832,508.0,2012-04-27 18:56:58.957,100
4833,191.0,2012-04-27 19:17:17.210,100
4838,407.0,2012-04-27 19:45:36.603,100
4843,357.0,2012-04-27 21:40:23.703,101
4847,877.0,2012-04-27 23:43:25.107,101
4851,1117.0,2012-04-28 04:24:58.597,101
4855,1120.0,2012-04-28 12:26:11.420,101
4859,1121.0,2012-04-28 15:34:24.523,101
4862,933.0,2012-04-28 17:10:53.320,101
4863,1122.0,2012-04-28 17:15:09.173,101
4868,148.0,2012-04-28 20:20:10.450,101
4874,998.0,2012-04-28 23:07:08.807,102
4878,156.0,2012-04-29 06:43:55.403,102
4881,1126.0,2012-04-29 07:11:08.567,102
4882,973.0,2012-04-29 08:28:17.487,102
4886,52.0,2012-04-29 14:20:52.020,102
4887,756.0,2012-04-29 14:27:33.673,102
4892,691.0,2012-04-29 16:46:12.353,102
4895,1122.0,2012-04-29 22:09:37.763,103
4898,357.0,2012-04-30 00:59:20.617,103
4907,1135.0,2012-04-30 09:48:47.860,103
4914,78.0,2012-04-30 12:57:06.423,103
4917,78.0,2012-04-30 13:13:14.360,103
4921,531.0,2012-04-30 14:07:32.597,103
4922,129.0,2012-04-30 14:12:05.957,103
4923,387.0,2012-04-30 14:28:05.130,103
4925,716.0,2012-04-30 17:50:20.857,103
4928,508.0,2012-04-30 18:51:46.173,103
4930,1150.0,2012-04-30 11:42:06.373,103
4935,1148.0,2012-05-01 00:43:36.767,104
4937,1149.0,2012-05-01 02:06:15.383,104
4941,1149.0,2012-05-01 06:31:23.483,104
4942,61.0,2012-05-01 09:03:59.310,104
4946,764.0,2012-05-01 11:35:26.040,104
4949,300.0,2012-05-01 12:27:50.480,104
4953,1082.0,2012-05-01 15:11:27.483,104
4954,1114.0,2012-05-01 15:15:53.720,104
4961,22.0,2012-05-01 18:53:42.927,104
4962,998.0,2012-05-01 18:54:53.543,104
4967,87.0,2012-05-01 21:07:13.847,105
4973,1157.0,2012-05-01 22:41:09.283,105
4975,998.0,2012-05-01 23:46:08.487,105
4987,1154.0,2012-05-02 07:23:16.347,105
4990,1149.0,2012-05-02 08:06:33.160,105
4992,588.0,2012-05-02 10:29:50.687,105
4994,78.0,2012-05-02 12:01:00.677,105
4996,1155.0,2012-05-02 12:34:13.180,105
5002,387.0,2012-05-02 13:12:12.747,105
5006,1156.0,2012-05-02 12:38:54.407,105
5014,173.0,2012-05-02 14:57:19.010,105
5015,1079.0,2012-05-02 14:59:23.177,105
5023,1103.0,2012-05-02 18:56:52.970,105
5026,877.0,2012-05-02 20:17:13.040,105
5029,1012.0,2012-05-02 21:26:06.273,106
5030,54.0,2012-05-02 21:47:35.063,106
5036,957.0,2012-05-03 00:32:19.983,106
5040,357.0,2012-05-03 05:12:00.307,106
5048,788.0,2012-05-03 10:59:01.860,106
5051,57.0,2012-05-03 13:05:29.463,106
5052,61.0,2012-05-03 13:35:10.753,106
5056,1166.0,2012-05-03 14:09:03.520,106
5059,377.0,2012-02-04 02:30:10.713,17
5063,172.0,2012-05-03 14:47:01.447,106
5067,589.0,2012-05-03 16:09:31.617,106
5071,531.0,2012-05-03 16:50:55.023,106
5073,1167.0,2012-05-03 17:39:48.380,106
5079,,2012-05-03 11:33:25.230,106
5081,877.0,2012-05-03 06:48:30.173,106
5083,1170.0,2012-05-03 22:26:33.390,107
5087,7.0,2012-05-04 00:47:37.797,107
5095,1173.0,2012-05-04 03:17:01.110,107
5096,1148.0,2012-05-04 03:23:29.470,107
5097,1148.0,2012-05-04 03:28:45.050,107
5101,1174.0,2012-05-04 03:49:53.487,107
5106,1173.0,2012-05-04 06:03:28.997,107
5109,110.0,2012-05-04 07:35:41.193,107
5114,745.0,2012-05-04 08:19:13.547,107
5119,156.0,2012-05-04 09:34:12.153,107
5120,462.0,2012-05-04 10:18:36.680,107
5123,1173.0,2012-05-04 11:03:12.153,107
5132,1148.0,2012-05-04 12:14:45.700,107
5138,129.0,2012-05-04 13:16:48.820,107
5140,299.0,2012-05-04 13:24:27.073,107
5145,453.0,2012-05-04 16:32:47.973,107
5149,300.0,2012-05-04 21:45:44.240,108
5152,377.0,2012-05-04 22:16:44.753,108
5153,172.0,2012-05-04 22:30:04.410,108
5162,1182.0,2012-05-05 03:34:45.747,108
5170,756.0,2012-05-05 10:15:50.870,108
5174,686.0,2012-05-05 11:59:00.183,108
5179,357.0,2012-05-05 14:57:41.603,108
5181,73.0,2012-05-05 15:58:50.760,108
5184,1186.0,2012-05-05 16:27:35.310,108
5185,65.0,2012-05-05 17:24:11.030,108
5187,156.0,2012-05-05 17:28:32.010,108
5193,676.0,2012-05-05 17:56:00.007,108
5197,756.0,2012-05-05 19:22:43.870,108
5200,87.0,2012-05-05 20:40:38.443,108
5204,1070.0,2012-05-05 21:35:33.330,109
5205,1170.0,2012-05-05 21:53:24.713,109
5211,801.0,2012-05-06 01:35:26.050,109
5212,801.0,2012-05-06 01:43:11.393,109
5213,,2012-05-06 02:05:26.020,109
5217,1148.0,2012-05-06 02:55:08.160,109
5223,1190.0,2012-05-06 05:27:49.840,109
5227,1173.0,2012-05-06 09:03:29.017,109
5229,1191.0,2012-05-06 09:58:44.510,109
5231,1190.0,2012-05-06 10:35:48.767,109
5233,756.0,2012-05-06 11:06:16.243,109
5235,1192.0,2012-05-06 11:16:13.680,109
5242,691.0,2012-05-06 15:26:15.707,109
5244,1193.0,2012-05-06 17:16:04.483,109
5246,1194.0,2012-05-06 18:37:15.250,109
5250,1195.0,2012-05-06 20:52:51.477,109
5253,1186.0,2012-05-06 22:02:57.490,110
5254,1186.0,2012-05-06 22:09:48.090,110
5258,8.0,2012-05-07 01:41:44.027,110
5260,1002.0,2012-05-07 05:34:48.897,110
5262,515.0,2012-05-07 08:08:54.620,110
5265,161.0,2012-05-07 08:23:37.300,110
5271,1150.0,2012-05-07 10:48:47.350,110
5275,156.0,2012-05-07 11:30:28.787,110
5276,978.0,2012-05-07 11:58:32.243,110
5283,1201.0,2012-05-07 17:02:47.920,110
5289,1020.0,2012-05-07 18:47:27.800,110
5296,19.0,2012-05-07 20:47:38.003,110
5300,402.0,2012-05-07 21:42:57.440,111
5304,89.0,2012-05-07 23:21:16.220,111
5305,508.0,2012-05-07 23:22:46.730,111
5308,403.0,2012-05-08 00:31:11.773,111
5312,9.0,2012-05-08 03:15:10.890,111
5314,1002.0,2012-05-08 05:07:22.587,111
5320,1202.0,2012-05-08 07:26:23.527,111
5325,413.0,2012-05-08 11:57:57.087,111
5326,172.0,2012-05-08 12:06:00.640,111
5334,1033.0,2012-05-08 13:31:18.677,111
5335,156.0,2012-05-08 13:39:37.967,111
5347,1210.0,2012-05-08 18:26:09.727,111
5350,63.0,2012-05-08 19:35:17.280,111
5355,1212.0,2012-05-08 20:08:44.767,111
5361,245.0,2012-05-09 03:54:20.813,112
5362,427.0,2012-05-09 03:56:51.230,112
5364,888.0,2012-05-09 07:57:50.900,112
5368,1195.0,2012-05-09 09:16:01.570,112
5369,978.0,2012-05-09 09:17:32.647,112
5375,61.0,2012-05-09 11:13:34.457,112
5381,1217.0,2012-05-09 13:39:06.470,112
5386,1096.0,2012-05-09 17:44:55.783,112
5387,531.0,2012-05-09 18:23:57.460,112
5388,89.0,2012-05-09 18:44:02.807,112
5390,1210.0,2012-05-09 21:09:52.957,113
5393,508.0,2012-05-09 22:45:37.843,113
5395,357.0,2012-05-09 23:56:35.547,113
5399,1174.0,2012-05-10 06:07:51.467,113
5400,77.0,2012-05-10 06:30:06.487,113
5403,129.0,2012-05-10 06:55:56.757,113
5409,862.0,2012-05-10 13:35:00.537,113
5417,745.0,2012-05-10 19:01:05.470,113
5419,571.0,2012-05-10 20:19:50.130,113
5422,92.0,2012-05-10 22:23:50.453,114
5429,716.0,2012-05-11 05:02:53.550,114
5430,1225.0,2012-05-11 05:39:59.147,114
5432,888.0,2012-05-11 06:55:04.247,114
5434,731.0,2012-05-11 07:29:45.517,114
5442,1226.0,2012-05-11 09:28:05.040,114
5444,1194.0,2012-05-11 09:56:53.113,114
5450,300.0,2012-05-11 12:35:12.410,114
5454,745.0,2012-05-11 14:24:30.550,114
5455,1230.0,2012-05-11 18:59:50.920,114
5456,1231.0,2012-05-11 19:19:23.557,114
5460,172.0,2012-05-11 20:02:15.337,114
5463,569.0,2012-05-11 20:22:47.467,114
5470,1233.0,2012-05-11 22:28:19.750,115
5472,1236.0,2012-05-11 23:38:19.350,115
5476,1190.0,2012-05-12 07:39:55.070,115
5477,1149.0,2012-05-12 08:02:15.683,115
5479,1020.0,2012-05-12 08:22:49.857,115
5480,1174.0,2012-05-12 11:05:39.997,115
5484,249.0,2012-05-13 01:27:47.163,116
5487,1233.0,2012-05-13 03:37:16.340,116
5488,12.0,2012-05-13 09:53:21.263,116
5489,1190.0,2012-05-13 10:09:54.040,116
5491,116.0,2012-05-13 10:49:58.947,116
5493,8.0,2012-05-13 12:27:56.767,116
5501,1033.0,2012-05-13 17:38:54.317,116
5502,1185.0,2012-05-13 17:44:04.030,116
5506,156.0,2012-05-13 18:43:37.810,116
5518,1056.0,2012-05-14 10:08:16.607,117
5519,1055.0,2012-05-14 10:19:24.177,117
5526,423.0,2012-05-14 13:45:40.730,117
5534,52.0,2012-05-14 15:40:40.213,117
5536,1249.0,2012-05-13 19:50:37.880,116
5540,377.0,2012-05-14 19:15:01.900,117
5543,1250.0,2012-05-13 20:54:00.680,116
5544,1096.0,2012-05-14 20:22:17.773,117
5546,837.0,2012-05-14 20:42:09.910,117
5552,238.0,2012-05-14 21:26:58.310,118
5556,204.0,2012-05-14 23:26:04.673,118
5559,1186.0,2012-05-15 02:08:41.790,118
5560,109.0,2012-05-15 02:08:57.893,118
5563,534.0,2012-05-15 03:15:27.700,118
5568,805.0,2012-05-15 04:43:28.027,118
5569,1254.0,2012-05-15 06:15:58.990,118
5575,407.0,2012-05-15 10:11:58.210,118
5576,156.0,2012-05-15 10:32:19.450,118
5579,1150.0,2012-05-15 12:26:56.590,118
5580,1257.0,2012-05-15 12:36:45.020,118
5581,363.0,2012-05-15 12:42:56.827,118
5585,19.0,2012-05-15 13:54:52.323,118
5594,731.0,2012-05-15 19:46:49.360,118
5595,573.0,2012-05-15 19:53:15.920,118
5601,1261.0,2012-05-15 21:56:33.887,119
5603,950.0,2012-05-15 23:07:48.853,119
5604,877.0,2012-05-15 23:11:37.773,119
5605,905.0,2012-05-16 00:01:26.180,119
5610,1257.0,2012-05-16 01:11:12.000,119
5612,1263.0,2012-05-16 01:42:24.153,119
5618,12.0,2012-05-16 09:44:14.710,119
5619,137.0,2012-05-16 10:31:24.870,119
5621,12.0,2012-05-16 11:20:24.263,119
5623,19.0,2012-05-16 13:44:35.610,119
5627,1185.0,2012-05-16 15:41:15.580,119
5630,1190.0,2012-05-16 17:05:10.027,119
5632,1265.0,2012-05-16 17:20:51.893,119
5639,531.0,2012-05-16 20:23:05.833,119
5640,1185.0,2012-05-16 20:53:53.233,119
5644,1268.0,2012-05-16 22:47:39.050,120
5648,888.0,2012-05-17 00:47:12.140,120
5649,5.0,2012-05-17 00:55:25.493,120
5660,128.0,2012-05-17 06:10:00.770,120
5661,573.0,2012-05-17 06:31:10.207,120
5663,978.0,2012-05-17 07:52:59.270,120
5671,1190.0,2012-05-17 10:04:03.687,120
5673,1190.0,2012-05-17 12:07:37.307,120
5675,1260.0,2012-05-15 16:17:42.280,118
5676,193.0,2012-05-17 14:11:02.017,120
5677,571.0,2012-05-17 14:12:09.330,120
5679,1265.0,2012-05-17 15:02:31.747,120
5682,281.0,2012-05-17 16:04:35.827,120
5691,1273.0,2012-05-17 18:55:44.907,120
5692,1274.0,2012-05-17 19:19:38.827,120
5697,731.0,2012-05-17 22:09:07.023,121
5701,805.0,2012-05-17 23:18:12.523,121
5706,1260.0,2012-05-18 09:37:56.673,121
5709,156.0,2012-05-18 11:49:08.347,121
5712,1184.0,2012-05-18 12:22:06.563,121
5714,65.0,2012-05-18 12:53:06.873,121
5719,403.0,2012-05-18 14:25:22.920,121
5721,1280.0,2012-05-18 15:27:19.817,121
5729,137.0,2012-05-18 16:38:01.240,121
5731,89.0,2012-05-18 17:02:52.380,121
5734,745.0,2012-05-18 18:13:50.363,121
5737,745.0,2012-05-18 18:44:06.350,121
5739,1281.0,2012-05-18 19:12:25.993,121
5740,1185.0,2012-05-18 19:18:47.177,121
5751,1273.0,2012-05-18 21:01:10.160,121
5753,1185.0,2012-05-18 21:45:16.783,122
5754,1282.0,2012-05-18 21:48:39.943,122
5759,508.0,2012-05-18 22:11:43.713,122
5763,1283.0,2012-05-18 23:41:33.640,122
5765,877.0,2012-05-19 00:14:09.387,122
5769,397.0,2012-05-19 00:29:15.167,122
5770,790.0,2012-05-19 01:00:57.640,122
5774,1273.0,2012-05-19 02:20:28.163,122
5782,109.0,2012-05-19 06:24:42.543,122
5783,191.0,2012-05-19 08:09:55.243,122
5789,156.0,2012-05-19 09:54:40.130,122
5790,1012.0,2012-05-19 14:18:37.433,122
5795,686.0,2012-05-19 18:09:47.773,122
5796,1185.0,2012-05-19 18:11:58.733,122
5799,1185.0,2012-05-19 19:19:35.423,122
5802,686.0,2012-05-19 19:32:40.170,122
5810,39.0,2012-05-20 01:07:33.383,123
5817,156.0,2012-05-20 09:49:12.820,123
5819,280.0,2012-05-20 10:15:07.263,123
5822,534.0,2012-05-20 15:56:34.347,123
5826,534.0,2012-05-20 16:37:57.343,123
5830,737.0,2012-05-20 18:04:33.930,123
5831,603.0,2012-05-20 18:09:33.410,123
5836,534.0,2012-05-20 18:42:40.563,123
5846,187.0,2012-05-21 01:21:23.050,124
5847,651.0,2012-05-21 02:07:42.073,124
5850,13616.0,2012-05-19 11:03:36.330,122
5852,651.0,2012-05-21 06:12:27.027,124
5854,745.0,2012-05-21 07:34:14.907,124
5858,1289.0,2012-05-21 09:37:28.143,124
5865,300.0,2012-05-21 13:44:52.083,124
5867,685.0,2012-05-21 16:57:35.120,124
5868,137.0,2012-05-21 17:39:48.887,124
5878,109.0,2012-05-21 22:33:43.013,125
5879,66.0,2012-05-21 22:35:26.193,125
5883,50.0,2012-05-22 08:51:19.450,125
5888,764.0,2012-05-22 09:37:34.570,125
5890,129.0,2012-05-22 11:11:22.277,125
5895,253.0,2012-05-22 14:35:24.593,125
5897,1296.0,2012-05-22 14:54:56.670,125
5898,204.0,2012-05-22 15:10:42.993,125
5900,571.0,2012-05-22 15:18:24.897,125
5904,1184.0,2012-05-22 15:53:46.137,125
5910,1297.0,2012-05-22 16:42:18.637,125
5914,1065.0,2012-05-22 17:38:01.530,125
5919,1299.0,2012-05-22 18:35:40.380,125
5925,1300.0,2012-05-22 21:38:57.753,126
5926,1030.0,2012-05-22 21:49:37.733,126
5929,1273.0,2012-05-22 21:58:00.373,126
5930,187.0,2012-05-23 00:35:06.000,126
5933,1304.0,2012-05-22 20:16:15.657,125
5935,109.0,2012-05-23 04:42:11.230,126
5940,745.0,2012-05-23 08:50:58.853,126
5946,512.0,2012-05-23 12:00:30.007,126
5949,665.0,2012-05-23 12:30:26.797,126
5950,745.0,2012-05-23 12:47:48.353,126
5951,745.0,2012-05-23 13:16:17.040,126
5953,156.0,2012-05-23 13:25:43.470,126
5956,738.0,2012-05-23 14:08:02.253,126
5958,280.0,2012-05-23 14:55:12.470,126
5959,204.0,2012-05-23 14:57:41.720,126
5968,50.0,2012-05-23 20:05:43.567,126
5970,569.0,2012-05-23 20:29:29.950,126
5977,888.0,2012-05-23 23:35:25.607,127
5978,1307.0,2012-05-24 03:50:35.173,127
5985,129.0,2012-05-24 08:21:19.893,127
5986,367.0,2012-05-24 08:44:21.560,127
5989,106.0,2012-05-24 10:53:22.273,127
5998,1205.0,2012-05-24 13:33:10.437,127
6003,1311.0,2012-05-24 15:14:56.453,127
6004,1312.0,2012-05-24 15:42:40.063,127
6008,156.0,2012-05-24 19:17:20.540,127
6009,745.0,2012-05-24 19:56:51.250,127
6012,1316.0,2012-05-24 22:04:32.970,128
6013,1317.0,2012-05-24 22:50:13.797,128
6015,877.0,2012-05-24 23:07:38.907,128
6020,65.0,2012-05-25 02:13:01.483,128
6022,651.0,2012-05-25 06:59:36.550,128
6023,877.0,2012-05-25 07:02:07.570,128
6025,1070.0,2012-05-25 08:04:14.567,128
6026,1319.0,2012-05-25 08:14:15.937,128
6031,156.0,2012-05-25 09:23:46.880,128
6036,1322.0,2012-05-25 14:40:08.343,128
6041,877.0,2012-05-25 17:01:22.187,128
6043,790.0,2012-05-25 18:47:46.280,128
6052,397.0,2012-05-26 12:39:22.883,129
6055,907.0,2012-05-26 14:03:30.903,129
6062,877.0,2012-05-26 21:38:16.220,130
6063,1185.0,2012-05-26 22:11:34.223,130
6067,973.0,2012-05-27 01:23:03.567,130
6070,877.0,2012-05-27 03:56:26.453,130
6072,1149.0,2012-05-27 08:42:37.577,130
6073,877.0,2012-05-27 08:46:26.967,130
6076,156.0,2012-05-27 11:30:59.783,130
6081,4.0,2012-05-27 16:29:34.243,130
6088,1333.0,2012-05-27 21:41:37.777,131
6089,1334.0,2012-05-27 21:48:48.667,131
6092,1335.0,2012-05-27 21:55:20.840,131
6096,878.0,2012-05-27 22:25:55.940,131
6102,427.0,2012-05-28 03:10:17.687,131
6104,534.0,2012-05-28 03:41:05.407,131
6108,8.0,2012-05-28 04:17:56.973,131
6114,403.0,2012-05-28 06:59:03.907,131
6116,403.0,2012-05-28 07:53:02.467,131
6121,1338.0,2012-05-28 09:09:38.407,131
6123,307.0,2012-05-28 09:48:22.183,131
6128,1485.0,2012-05-26 19:06:14.030,129
6129,1033.0,2012-05-28 10:51:30.923,131
6135,204.0,2012-05-28 14:19:05.140,131
6137,1185.0,2012-05-28 14:23:32.487,131
6139,1185.0,2012-05-28 16:30:50.220,131
6144,387.0,2012-05-28 16:46:06.247,131
6150,1340.0,2012-05-28 17:03:44.717,131
6151,1341.0,2012-05-28 16:28:23.893,131
6155,877.0,2012-05-28 19:09:36.623,131
6157,78.0,2012-05-28 20:22:59.403,131
6161,1342.0,2012-05-28 21:26:31.473,132
6164,1342.0,2012-05-28 22:02:52.203,132
6169,1089.0,2012-05-29 02:24:58.580,132
6172,877.0,2012-05-29 04:17:08.553,132
6174,973.0,2012-05-29 05:18:13.160,132
6177,745.0,2012-05-29 10:20:51.617,132
6180,1020.0,2012-05-29 12:57:30.400,132
6182,1347.0,2012-05-29 15:27:53.067,132
6183,1405.0,2012-05-24 15:13:09.567,127
6186,363.0,2012-05-29 16:16:40.980,132
6190,1348.0,2012-05-29 18:39:27.683,132
6193,1353.0,2012-05-29 17:47:53.470,132
6195,9.0,2012-05-29 20:57:53.113,132
6197,459.0,2012-05-29 21:53:25.960,133
6204,187.0,2012-05-30 01:07:10.513,133
6206,686.0,2012-05-30 02:45:29.560,133
6207,77.0,2012-05-30 03:06:21.440,133
6210,109.0,2012-05-30 03:56:06.773,133
6211,12.0,2012-05-30 07:35:42.753,133
6214,1338.0,2012-05-30 08:06:11.987,133
6219,973.0,2012-05-30 10:43:29.670,133
6224,137.0,2012-05-30 12:45:57.073,133
6230,37.0,2012-05-30 14:54:40.890,133
6232,4823.0,2012-05-30 09:31:35.283,133
6235,137.0,2012-05-30 16:00:58.547,133
6236,54.0,2012-05-30 16:54:33.520,133
6240,156.0,2012-05-30 18:48:17.880,133
6242,219.0,2012-05-30 19:58:10.503,133
6243,,2012-05-30 20:13:23.077,133
6247,12.0,2012-05-30 21:27:36.023,134
6253,7103.0,2012-05-29 23:24:05.660,133
6259,156.0,2012-05-31 08:28:48.457,134
6263,12.0,2012-05-31 11:19:10.203,134
6264,862.0,2012-05-31 11:21:18.953,134
6266,135.0,2012-05-31 12:21:18.077,134
6269,1370.0,2012-05-31 14:12:09.143,134
6279,508.0,2012-05-31 18:02:16.653,134
6282,37.0,2012-05-31 18:41:03.033,134
6283,1342.0,2012-05-31 18:44:51.240,134
6284,156.0,2012-05-31 18:58:50.000,134
6288,364.0,2012-05-31 20:20:13.147,134
6304,1370.0,2012-06-01 10:09:18.993,135
6307,1381.0,2012-06-01 13:24:32.243,135
6313,745.0,2012-06-01 16:26:58.640,135
6314,1378.0,2012-06-01 16:29:56.033,135
6315,508.0,2012-06-01 16:38:52.267,135
6318,403.0,2012-06-01 19:55:07.737,135
6319,1096.0,2012-06-01 19:55:59.837,135
6323,184.0,2012-06-01 20:53:46.833,135
6325,1403.0,2012-06-01 09:20:23.697,135
6333,501.0,2012-06-02 02:55:45.183,136
6335,1190.0,2012-06-02 06:17:14.450,136
6338,89.0,2012-06-02 10:08:21.880,136
6339,156.0,2012-06-02 11:42:47.173,136
6346,129.0,2012-06-02 18:17:03.480,136
6350,888.0,2012-06-02 19:01:32.143,136
6353,534.0,2012-06-03 03:33:36.457,137
6354,957.0,2012-06-03 04:42:32.177,137
6355,403.0,2012-06-03 04:47:42.500,137
6357,403.0,2012-06-03 06:06:18.507,137
6358,281.0,2012-06-03 06:41:04.550,137
6361,281.0,2012-06-03 07:13:30.147,137
6364,750.0,2012-06-03 09:16:07.270,137
6366,1340.0,2012-06-03 09:24:00.073,137
6368,1392.0,2012-06-03 09:39:49.190,137
6371,165.0,2012-06-03 11:53:05.963,137
6373,8.0,2012-06-03 12:56:33.003,137
6374,8.0,2012-06-03 13:10:10.987,137
6378,1395.0,2012-06-03 15:36:06.140,137
6379,109.0,2012-06-03 18:02:29.510,137
6384,1353.0,2012-06-03 19:53:52.907,137
6388,801.0,2012-06-04 01:04:02.223,138
6392,512.0,2012-06-04 09:09:41.663,138
6393,1400.0,2012-06-04 09:15:51.440,138
6395,302.0,2012-06-04 09:48:17.380,138
6397,1356.0,2012-06-04 11:00:54.757,138
6401,137.0,2012-06-04 11:23:30.717,138
6405,1356.0,2012-06-04 13:47:40.327,138
6411,745.0,2012-06-04 16:15:23.443,138
6415,1411.0,2012-06-04 15:39:02.193,138
6418,1387.0,2012-06-04 18:09:44.260,138
6420,1406.0,2012-06-04 18:35:13.803,138
6421,1353.0,2012-06-04 19:46:19.167,138
6423,1089.0,2012-06-04 20:15:25.147,138
6424,1012.0,2012-06-04 20:28:30.297,138
6433,49607.0,2012-06-04 17:03:56.003,138
6435,403.0,2012-06-05 07:12:10.670,139
6437,1012.0,2012-06-05 08:20:27.213,139
6439,512.0,2012-06-05 09:17:45.193,139
6440,745.0,2012-06-05 10:08:42.353,139
6442,253.0,2012-06-05 11:31:36.493,139
6451,52.0,2012-06-05 14:50:42.637,139
6453,776.0,2012-06-05 15:21:19.170,139
6454,1410.0,2012-06-05 15:59:04.067,139
6457,403.0,2012-06-05 17:48:07.823,139
6459,245.0,2012-06-05 18:03:25.817,139
6461,1096.0,2012-06-05 18:55:07.653,139
6464,1414.0,2012-06-05 20:31:15.100,139
6472,240.0,2012-06-06 01:27:11.080,140
6476,1418.0,2012-06-05 19:48:46.497,139
6477,187.0,2012-06-06 03:16:19.473,140
6479,603.0,2012-06-06 04:57:37.760,140
6487,1419.0,2012-06-06 09:39:24.270,140
6488,,2012-06-04 20:08:57.797,138
6489,1420.0,2012-06-06 12:10:48.200,140
6491,665.0,2012-06-06 15:09:03.613,140
