QId,PostUserId,Vote,Time,days
1448.0,1482.0,2,2014-11-23T00:00:00.000,116
1448.0,1482.0,2,2014-12-13T00:00:00.000,136
1444.0,1482.0,2,2014-11-23T00:00:00.000,116
1444.0,1482.0,2,2014-11-23T00:00:00.000,116
1444.0,1482.0,2,2014-11-24T00:00:00.000,117
1444.0,1482.0,2,2014-11-24T00:00:00.000,117
1444.0,201.0,2,2014-11-23T00:00:00.000,116
1444.0,201.0,2,2014-11-23T00:00:00.000,116
1444.0,201.0,2,2014-11-24T00:00:00.000,117
1444.0,201.0,2,2014-11-24T00:00:00.000,117
1444.0,201.0,2,2014-12-04T00:00:00.000,127
1455.0,1482.0,2,2014-11-23T00:00:00.000,116
1455.0,1482.0,2,2014-11-23T00:00:00.000,116
1443.0,132.0,2,2014-11-27T00:00:00.000,120
1443.0,1590.0,2,2014-11-25T00:00:00.000,118
1443.0,1590.0,2,2014-11-27T00:00:00.000,120
1443.0,1590.0,2,2015-01-01T00:00:00.000,155
1490.0,1482.0,2,2014-11-26T00:00:00.000,119
1490.0,1482.0,2,2014-11-26T00:00:00.000,119
1490.0,1482.0,2,2014-11-27T00:00:00.000,120
1490.0,1482.0,2,2014-11-27T00:00:00.000,120
1490.0,1482.0,2,2014-11-28T00:00:00.000,121
1490.0,1482.0,2,2014-12-13T00:00:00.000,136
1491.0,1255.0,2,2014-11-26T00:00:00.000,119
1491.0,1255.0,2,2014-11-26T00:00:00.000,119
1491.0,1255.0,2,2014-11-27T00:00:00.000,120
1491.0,1255.0,2,2014-11-27T00:00:00.000,120
1491.0,1255.0,2,2014-12-06T00:00:00.000,129
1494.0,1482.0,2,2014-11-26T00:00:00.000,119
1402.0,1612.0,3,2014-11-26T00:00:00.000,119
1402.0,1612.0,2,2015-01-01T00:00:00.000,155
1500.0,44.0,2,2014-11-26T00:00:00.000,119
1500.0,44.0,2,2014-11-27T00:00:00.000,120
1500.0,44.0,2,2014-11-27T00:00:00.000,120
1500.0,378.0,2,2014-11-27T00:00:00.000,120
1500.0,378.0,2,2014-11-28T00:00:00.000,121
1500.0,378.0,2,2014-11-29T00:00:00.000,122
1500.0,378.0,2,2014-12-04T00:00:00.000,127
1402.0,1366.0,2,2015-01-01T00:00:00.000,155
1496.0,425.0,2,2014-11-27T00:00:00.000,120
1496.0,425.0,2,2014-11-28T00:00:00.000,121
1496.0,425.0,2,2014-12-03T00:00:00.000,126
1490.0,425.0,2,2014-11-27T00:00:00.000,120
1436.0,644.0,2,2014-11-28T00:00:00.000,121
1436.0,644.0,2,2015-01-01T00:00:00.000,155
1511.0,1255.0,2,2014-11-27T00:00:00.000,120
1511.0,1255.0,2,2014-11-27T00:00:00.000,120
1511.0,1255.0,2,2014-11-28T00:00:00.000,121
1511.0,1255.0,2,2014-11-28T00:00:00.000,121
1511.0,1255.0,2,2014-11-29T00:00:00.000,122
1511.0,1255.0,2,2014-11-29T00:00:00.000,122
1511.0,1255.0,2,2014-12-05T00:00:00.000,128
1511.0,1255.0,2,2014-12-07T00:00:00.000,130
1511.0,1255.0,2,2014-12-26T00:00:00.000,149
1511.0,1268.0,2,2014-11-27T00:00:00.000,120
1511.0,1268.0,2,2014-11-29T00:00:00.000,122
1515.0,1268.0,2,2014-11-29T00:00:00.000,122
1515.0,1268.0,2,2014-12-13T00:00:00.000,136
1501.0,1649.0,3,2014-11-29T00:00:00.000,122
1501.0,1649.0,2,2014-11-29T00:00:00.000,122
1501.0,1649.0,2,2014-11-29T00:00:00.000,122
1501.0,1649.0,2,2014-11-29T00:00:00.000,122
