PostUserId,RespondUserId,QId,Time,days
580.0,580.0,534,2014-08-29T03:31:44.830,29
580.0,302.0,534,2014-08-30T14:19:18.633,30
580.0,9.0,538,2014-08-29T04:32:36.417,29
9.0,580.0,538,2014-08-29T04:34:23.707,29
580.0,302.0,538,2014-08-30T14:10:58.163,30
461.0,551.0,548,2014-08-29T18:33:57.040,29
461.0,131.0,548,2014-09-01T23:07:55.383,33
580.0,604.0,550,2014-08-29T22:55:58.210,30
607.0,91.0,558,2014-08-30T05:00:28.453,30
607.0,608.0,558,2014-08-30T05:57:38.417,30
607.0,607.0,558,2014-08-31T00:05:24.263,31
607.0,233.0,558,2014-09-01T04:30:58.210,32
607.0,628.0,558,2014-09-01T08:22:33.493,32
607.0,607.0,558,2014-09-02T23:11:13.980,34
624.0,91.0,573,2014-09-01T05:06:41.180,32
624.0,624.0,573,2014-09-01T07:13:10.547,32
635.0,9.0,579,2014-09-01T17:16:11.980,32
635.0,59.0,579,2014-09-16T07:16:49.147,47
43.0,59.0,584,2014-09-02T06:56:34.703,33
59.0,43.0,584,2014-09-02T19:07:13.147,33
59.0,844.0,584,2014-09-23T07:38:04.697,54
664.0,43.0,599,2014-09-03T06:23:16.910,34
664.0,664.0,599,2014-09-03T06:28:18.887,34
664.0,416.0,599,2014-09-03T07:35:38.947,34
416.0,664.0,599,2014-09-03T18:35:41.033,34
664.0,233.0,599,2014-09-04T10:33:36.923,35
233.0,664.0,599,2014-09-04T18:35:28.860,35
669.0,844.0,604,2014-09-24T02:02:51.560,55
669.0,669.0,604,2014-09-24T14:22:58.200,55
551.0,44.0,609,2014-09-03T22:39:12.187,35
44.0,551.0,609,2014-09-03T23:11:09.713,35
551.0,44.0,609,2014-09-04T01:20:20.757,35
551.0,425.0,609,2014-10-14T12:59:59.623,75
684.0,121.0,618,2014-09-04T13:57:49.017,35
121.0,684.0,618,2014-09-05T02:48:03.563,36
684.0,321.0,618,2014-09-05T13:21:12.300,36
321.0,684.0,618,2014-09-06T02:19:18.857,37
684.0,416.0,618,2014-09-08T11:12:16.417,39
416.0,684.0,618,2014-09-09T13:29:43.380,40
689.0,44.0,620,2014-09-04T20:19:35.067,36
44.0,689.0,620,2014-09-04T20:36:50.763,36
689.0,131.0,620,2014-09-04T20:50:00.920,36
689.0,689.0,620,2014-09-04T20:52:49.030,36
551.0,1482.0,625,2014-11-26T19:09:48.450,118
44.0,131.0,630,2014-09-06T17:07:28.677,37
713.0,43.0,636,2014-09-07T06:39:49.660,38
713.0,131.0,636,2014-09-07T07:33:52.287,38
615.0,378.0,638,2014-09-07T12:51:00.670,38
615.0,615.0,638,2014-09-07T13:12:00.663,38
327.0,131.0,646,2014-09-08T12:34:40.097,39
327.0,131.0,646,2014-09-08T12:35:55.820,39
