First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
123,0.13677038508220235,0.05587808417997097,0.05505115097373628,2.447657021341232,0.8500913351157102,0.8236854548456395,0.207662666961714
124,0.13893438432912117,0.05731523378582202,0.05592651047303064,2.4240393897422985,0.8369292939220554,0.8107052960862211,0.20065367134520024
125,0.18303377908641066,0.05957767722473605,0.05813413588643975,3.072187228716209,0.8498698217184704,0.8392863042046379,0.16807004302037754
126,0.2006067112347306,0.058001397624039136,0.05768236718513174,3.4586530575530054,0.8642381973860395,0.8449019625871067,0.11572443588446914
127,0.19378606815677754,0.05701754385964912,0.058251487446930185,3.3987095030573293,0.86611057493727,0.8465907414316982,0.14685419660300197
128,0.19792825032705091,0.05384150030248034,0.05548096537842857,3.6761280650630916,0.8775936600938122,0.8621654674599312,0.11214536053613729
129,0.1899113849113849,0.05028248587570622,0.052682397884307695,3.776889340372486,0.8839912589731096,0.8795084634310297,0.10875462751353358
130,0.18941676948923325,0.047619047619047616,0.0510879921459269,3.9777521592738982,0.8988494694023521,0.9007030630433777,0.04775667017517348
131,0.1796482481404087,0.04092071611253197,0.04585078744826809,4.390154063931237,0.8928907750334104,0.8830854455280046,0.05742217831111547
132,0.17430899632580302,0.03975155279503106,0.044844004526002595,4.384960688820982,0.8888690410875283,0.8861933571612007,0.05655802613750138
133,0.17732852499288482,0.04258121158911326,0.04738289594989936,4.164478143647336,0.8897478472844915,0.8842919462675365,0.064153258223739
134,0.17169510228333754,0.040993788819875775,0.046245379667440176,4.188319919335961,0.8917150350713511,0.8846475897907744,0.08417593889408352
135,0.16692579388657816,0.03951486697965571,0.045170118897875706,4.224379496773206,0.8926210994948407,0.9025124003044359,0.08727698302046373
136,0.14638494398219798,0.036297036297036296,0.04305942778597433,4.032972355766427,0.8959102752857048,0.9006960266661442,0.07346309642621647
137,0.15963615189158664,0.035443037974683546,0.042536424680044024,4.504019999798337,0.9032781876876806,0.8949034938683291,0.06916535197511654
138,0.15501668709516003,0.0340258958145137,0.041297175572787614,4.555844405690499,0.9011810325509119,0.8864186102232506,0.0716540347938476
139,0.15816755995327425,0.03384968445209409,0.041533853728837285,4.672645033873848,0.9076426964566758,0.8791998971665889,0.04764327596057941
140,0.14845125834378398,0.031664964249233915,0.039873822155908185,4.688186513502081,0.909220698205069,0.8877726792992736,0.03233804399897926
141,0.154439423320713,0.03345250255362615,0.04212476372922558,4.616677723083299,0.9008659782729697,0.8685861705893183,0.016055233980582326
142,0.1333150976008119,0.0315018315018315,0.04006216574926455,4.2319792610490286,0.9017209233106898,0.8751247723226768,0.03261456856456629
143,0.1329445246111913,0.03270911360799001,0.041393970132099056,4.064449015784895,0.9022008952742849,0.8679398883471039,0.053541206326157956
144,0.11641859322710388,0.031571722717913524,0.040730536376788126,3.687432398519355,0.8859357626686142,0.8544897863821218,0.027858725968752704
145,0.11199303527494271,0.032024310425432446,0.041120131613058705,3.49712558325697,0.8833428015272897,0.8490694212503281,0.04242289927953187
146,0.10891635246473959,0.031323048153342685,0.04021969077481655,3.4771951928668354,0.8796163889393616,0.8632873092488842,0.08241332319963433
147,0.09744868947905004,0.03225806451612903,0.04142027855913942,3.0209093738505515,0.8703757254073446,0.8429983115739871,0.09852298879006428
148,0.1087165402291453,0.032722832722832725,0.04161496287132907,3.322345016704104,0.8646697825337635,0.8401836004965431,0.051400709835272694
149,0.10675738826999334,0.03296703296703297,0.04192552229574197,3.238307444189798,0.8664016732572832,0.8362016313988476,0.06863597775434263
