First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
140,2,3.125,0.5,0.5,0.8548387096774194,36.364099641937884,0.2604905544989122
141,2,3.125,0.5,0.515625,0.8709677419354839,34.90953565626037,0.25231581427407496
142,2,3.076923076923077,0.5,0.5076923076923077,0.873015873015873,34.763380183096615,0.247280802715736
143,2,2.985074626865672,0.5,0.4925373134328358,0.9076923076923077,33.11258201551732,0.22853471985093554
144,5,7.142857142857143,1.0,0.7285714285714285,0.676923076923077,25.642546331156108,0.4990215067129714
145,6,8.333333333333334,1.0,0.7777777777777778,0.5909090909090909,23.050745292754343,0.5653378529361328
146,6,8.450704225352112,1.0,0.8309859154929577,0.5846153846153846,24.077619288228274,0.5810838622830111
147,6,8.333333333333334,1.0,0.8611111111111112,0.5606060606060606,25.340019863135485,0.6156398844502461
148,7,9.859154929577464,1.1428571428571428,0.9154929577464789,0.515625,24.026207611349726,0.7582831340470365
149,4,5.633802816901408,1.0,0.7323943661971831,0.7313432835820896,28.837616879148026,0.4301459118142777
