First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
104,0.23118226185953458,0.04008252284114353,0.05681271882545557,5.767657459480889,0.8646185733280959,0.8156100730519539,0.11667563931948927
105,0.23013627029084716,0.03801652892561983,0.05464782644797594,6.053584501128806,0.8752043806571934,0.8209324807120294,0.0712059169645271
106,0.23647792628994865,0.03763440860215054,0.05465248676141877,6.283556327132922,0.8822274146523608,0.8294945315446238,0.06061552623327313
107,0.24235798898356326,0.037372147915027534,0.054271633195137094,6.484989557854925,0.8873699932733065,0.8497950882810582,0.06658994016164103
108,0.22906345255936122,0.039025779803446806,0.055709352774715955,5.869541972333121,0.8771415572096706,0.8285012457578674,0.05228658971246051
109,0.2221736732095031,0.0393106395100413,0.05611599038621022,5.6517440565359465,0.8728772820385086,0.81596173050662,0.03027692073681955
110,0.22500564739458337,0.0379352391274895,0.05471830625514161,5.931309583640785,0.8804579225379718,0.8204522598096314,0.014903245466021314
111,0.21968930413644902,0.03685137515241837,0.05315492607642327,5.961495418496803,0.8817762787623162,0.8180684095836277,0.021385449142032255
112,0.18158675288103934,0.0350526456084233,0.050732391252115365,5.1804007865644035,0.8864130829440052,0.8117608979938195,-0.0009071462491217236
113,0.1762200458506888,0.03234011627906977,0.04773760260486225,5.448961417765118,0.8797391966251712,0.8128336688570479,-0.06293106226149743
114,0.18885191639339757,0.03309547244094488,0.048696259661477385,5.706276492362586,0.8886881114184895,0.835667146099278,-0.08575244011063685
115,0.16158788078890646,0.031228313671061762,0.04653361197452256,5.174403027040316,0.8844593896850738,0.8452040604686203,-0.09852621311442883
116,0.16320967524384453,0.030392156862745098,0.0458431077706333,5.370124798345852,0.8995889853752476,0.8636899632884765,-0.1318286717107812
117,0.16781478852861087,0.02929830049004275,0.044586580336289906,5.727799419138458,0.895621149064758,0.8564778732648742,-0.1454648070354813
118,0.18361889578155216,0.029402564904598062,0.04474525144068952,6.2449958490810875,0.8949554953978955,0.853813782058827,-0.1593969850238626
119,0.17760335411520337,0.02981962256281931,0.04537993585828795,5.955922270345859,0.8878746016367131,0.8527807162150473,-0.16357949329388546
120,0.17718089958321812,0.030485186775440102,0.046120681463245834,5.812032607455141,0.8938877711688358,0.8565464394482273,-0.1811038645482876
