QId,PostUserId,Time,days
5424,2127.0,2010-09-25 11:08:13.333,66
5427,,2010-09-25 13:42:11.600,66
5430,,2010-09-25 16:23:39.410,66
5431,1957.0,2010-09-25 16:38:45.680,66
5432,1747.0,2010-09-25 16:53:58.793,66
5439,1820.0,2010-09-25 18:07:44.677,66
5441,1463.0,2010-09-25 18:37:31.767,66
5447,2135.0,2010-09-25 20:46:04.593,67
5450,1956.0,2010-09-25 21:00:50.127,67
5454,,2010-09-25 21:46:33.617,67
5465,2139.0,2010-09-26 03:09:51.650,67
5466,2135.0,2010-09-26 03:15:00.497,67
5473,2141.0,2010-09-26 03:46:19.667,67
5477,16.0,2010-09-26 04:49:16.450,67
5480,2058.0,2010-09-26 05:40:06.160,67
5481,1794.0,2010-09-26 05:46:10.890,67
5482,2143.0,2010-09-26 06:01:38.737,67
5494,2145.0,2010-09-26 12:10:38.490,67
5500,1831.0,2010-09-26 14:26:12.770,67
5502,184.0,2010-09-26 14:50:12.323,67
5505,1562.0,2010-09-26 15:24:22.467,67
5510,2151.0,2010-09-26 17:44:57.837,67
5513,1862.0,2010-09-26 19:19:26.007,68
5522,,2010-09-26 22:34:19.713,68
5523,,2010-09-27 00:20:49.510,68
5527,1562.0,2010-09-27 02:32:41.370,68
5534,1023.0,2010-09-27 04:23:19.910,68
5537,2159.0,2010-09-27 06:15:09.690,68
5538,1611.0,2010-09-27 07:05:40.413,68
5540,,2010-09-27 08:14:13.247,68
5543,1650.0,2010-09-27 08:44:07.763,68
5549,2109.0,2010-09-27 09:48:02.227,68
5550,2162.0,2010-09-27 09:57:45.970,68
5558,2109.0,2010-09-27 11:44:31.777,68
5559,2163.0,2010-09-27 11:45:57.837,68
5564,1818.0,2010-09-27 12:37:06.477,68
5568,53283.0,2010-09-27 14:02:17.930,68
5574,1747.0,2010-09-27 15:19:08.110,68
5577,1778.0,2010-09-27 15:57:58.893,68
5579,2167.0,2010-09-27 16:30:23.987,68
5581,,2010-09-27 16:46:08.483,68
5586,640.0,2010-09-27 18:22:43.087,68
5587,2170.0,2010-09-27 18:25:08.720,68
5588,640.0,2010-09-27 18:25:52.523,68
5595,1906.0,2010-09-27 20:15:47.413,69
5602,622.0,2010-09-27 23:13:35.370,69
5606,2174.0,2010-09-28 00:09:26.330,69
5607,2000.0,2010-09-28 00:33:48.630,69
5609,2175.0,2010-09-28 01:32:41.710,69
5614,2177.0,2010-09-28 04:15:14.757,69
5616,2109.0,2010-09-28 05:35:49.283,69
5617,,2010-09-28 05:50:49.190,69
5624,2125.0,2010-09-28 09:23:32.537,69
5625,2181.0,2010-09-28 10:00:42.893,69
5627,2183.0,2010-09-28 11:37:43.690,69
5632,550.0,2010-09-28 12:54:57.133,69
5634,2184.0,2010-09-28 13:24:34.177,69
5639,56.0,2010-09-28 14:47:08.623,69
5641,664.0,2010-09-28 15:38:11.287,69
5645,1650.0,2010-09-28 17:05:24.147,69
5646,2185.0,2010-09-28 19:48:05.417,70
5647,1960.0,2010-09-28 19:53:21.637,70
5648,1120.0,2010-09-28 19:57:36.457,70
5650,,2010-09-28 20:14:32.190,70
5656,2192.0,2010-09-28 20:46:44.590,70
5657,2193.0,2010-09-28 20:54:48.890,70
5661,1583.0,2010-09-28 22:11:03.640,70
5666,2195.0,2010-09-28 23:09:53.210,70
5670,2175.0,2010-09-29 00:27:28.717,70
5675,,2010-09-29 02:29:54.573,70
5676,1838.0,2010-09-29 02:34:58.383,70
5684,,2010-09-29 05:21:05.217,70
5689,1794.0,2010-09-29 07:19:26.897,70
5693,,2010-09-29 08:03:47.577,70
5696,163.0,2010-09-29 08:25:08.957,70
5697,1906.0,2010-09-29 08:48:42.770,70
5706,,2010-09-29 12:48:00.587,70
5707,1794.0,2010-09-29 12:55:33.773,70
5712,1403.0,2010-09-29 16:24:58.593,70
5713,331.0,2010-09-29 16:31:41.140,70
5717,2014.0,2010-09-29 17:10:19.397,70
5718,628.0,2010-09-29 17:12:34.920,70
5720,1992.0,2010-09-29 18:12:31.190,70
5721,1992.0,2010-09-29 18:13:53.370,70
5734,2209.0,2010-09-29 21:31:58.827,71
5736,1969.0,2010-09-29 21:58:52.043,71
5738,,2010-09-29 22:18:31.353,71
5743,2212.0,2010-09-29 23:16:52.600,71
5746,998.0,2010-09-30 03:29:43.493,71
5747,2213.0,2010-09-30 04:28:16.190,71
5755,247.0,2010-09-30 10:32:50.683,71
5756,2217.0,2010-09-30 10:35:01.987,71
5758,,2010-09-30 12:14:30.857,71
5760,832.0,2010-09-30 13:02:10.917,71
5763,,2010-09-30 13:29:45.010,71
5772,2222.0,2010-09-30 17:09:45.773,71
5774,1417.0,2010-09-30 17:54:20.380,71
5775,512.0,2010-09-30 18:37:53.607,71
5777,2227.0,2010-09-30 18:55:15.780,71
5778,,2010-09-30 18:58:20.143,71
5783,2231.0,2010-09-30 19:37:11.613,72
5788,2232.0,2010-09-30 21:03:57.143,72
5791,,2010-09-30 22:27:30.120,72
5795,1736.0,2010-10-01 01:18:33.547,72
5799,1287.0,2010-10-01 02:56:04.147,72
5801,1583.0,2010-10-01 03:22:36.873,72
5804,145.0,2010-10-01 03:48:41.257,72
5805,2239.0,2010-10-01 04:07:22.047,72
5812,,2010-10-01 05:25:00.387,72
5817,1794.0,2010-10-01 10:50:34.227,72
5818,,2010-10-01 11:37:35.233,72
5819,766.0,2010-10-01 11:50:04.010,72
5824,2246.0,2010-10-01 12:30:39.897,72
5826,,2010-10-01 13:54:16.557,72
5827,,2010-10-01 15:37:55.637,72
5828,53283.0,2010-10-01 15:51:24.840,72
5834,120.0,2010-10-01 17:49:19.413,72
5837,941.0,2010-10-01 18:14:29.650,72
5839,2250.0,2010-10-01 18:45:17.327,72
5840,2252.0,2010-10-01 18:47:34.920,72
5842,312.0,2010-10-01 18:49:18.760,72
5848,,2010-10-01 20:13:52.973,73
5858,2256.0,2010-10-01 21:39:33.073,73
5861,822.0,2010-10-01 22:24:58.737,73
5863,6838.0,2010-10-01 22:43:35.017,73
5868,1523.0,2010-10-02 04:03:12.450,73
5874,,2010-10-02 11:39:46.653,73
5877,2266.0,2010-10-02 14:07:17.043,73
5879,43.0,2010-10-02 14:27:39.830,73
5881,,2010-10-02 15:28:16.143,73
5889,2270.0,2010-10-02 19:00:20.743,73
5892,2272.0,2010-10-02 20:12:27.387,74
5896,,2010-10-02 22:17:43.243,74
5899,2177.0,2010-10-02 23:26:08.467,74
5901,536.0,2010-10-03 00:09:03.130,74
5902,1281.0,2010-10-03 01:42:35.153,74
5904,1281.0,2010-10-03 02:35:58.657,74
5906,1281.0,2010-10-03 02:58:34.453,74
5909,2120.0,2010-10-03 04:01:19.087,74
5914,,2010-10-03 05:18:39.663,74
5919,546.0,2010-10-03 06:30:08.717,74
5921,377.0,2010-10-03 06:58:10.770,74
5922,377.0,2010-10-03 07:16:08.217,74
5927,2280.0,2010-10-03 10:31:41.490,74
5928,,2010-10-03 10:33:17.680,74
5929,,2010-10-03 11:17:55.953,74
5932,1415.0,2010-10-03 12:04:43.417,74
5934,2058.0,2010-10-03 13:10:45.330,74
5937,2284.0,2010-10-03 15:17:00.147,74
5944,,2010-10-03 16:11:05.990,74
5949,1007.0,2010-10-03 17:28:13.697,74
5952,796.0,2010-10-03 18:37:00.610,74
5955,264.0,2010-10-03 19:01:25.853,74
5959,264.0,2010-10-03 19:15:53.807,75
5962,965.0,2010-10-03 19:39:03.560,75
5964,2291.0,2010-10-03 19:43:41.963,75
5965,2292.0,2010-10-03 19:48:40.820,75
5968,2076.0,2010-10-03 20:23:29.270,75
5969,2174.0,2010-10-03 20:55:47.123,75
5975,,2010-10-03 21:18:29.243,75
5982,2296.0,2010-10-03 22:24:35.550,75
5983,2298.0,2010-10-03 22:41:26.817,75
5986,,2010-10-03 23:26:39.807,75
5997,,2010-10-04 02:06:48.470,75
6000,2283.0,2010-10-04 04:21:23.283,75
6002,1583.0,2010-10-04 06:20:03.537,75
6005,,2010-10-04 07:43:46.317,75
6008,,2010-10-04 08:49:46.183,75
6009,2109.0,2010-10-04 08:52:16.870,75
6013,1831.0,2010-10-04 10:05:55.423,75
6017,752.0,2010-10-04 12:02:46.100,75
6020,1415.0,2010-10-04 13:58:04.677,75
6024,2305.0,2010-10-04 15:55:01.473,75
6026,,2010-10-04 16:16:14.843,75
6028,2284.0,2010-10-04 17:15:35.760,75
6036,2256.0,2010-10-04 18:18:16.423,75
6038,1257.0,2010-10-04 18:52:45.167,75
6039,,2010-10-04 19:34:47.573,76
6040,,2010-10-04 19:36:27.490,76
6044,766.0,2010-10-04 20:06:51.853,76
6055,,2010-10-04 21:03:11.163,76
6056,1004.0,2010-10-04 21:33:24.197,76
6057,693.0,2010-10-04 22:02:40.107,76
6060,237.0,2010-10-04 23:11:29.707,76
6068,2313.0,2010-10-04 23:56:15.170,76
6071,,2010-10-05 00:44:22.240,76
6075,,2010-10-05 03:02:30.793,76
6077,1562.0,2010-10-05 03:53:12.637,76
6078,,2010-10-05 04:46:56.493,76
6080,249.0,2010-10-05 05:12:18.323,76
6082,139.0,2010-10-05 05:53:04.420,76
6083,2319.0,2010-10-05 05:54:06.960,76
6087,,2010-10-05 06:50:02.733,76
6090,2320.0,2010-10-05 07:26:11.997,76
6094,667.0,2010-10-05 08:13:21.650,76
6099,,2010-10-05 10:49:44.183,76
6100,123.0,2010-10-05 11:11:43.373,76
6101,123.0,2010-10-05 11:35:36.583,76
6104,,2010-10-05 12:15:21.090,76
6107,,2010-10-05 12:51:02.377,76
6113,2062.0,2010-10-05 13:03:01.973,76
6116,1699.0,2010-10-05 13:37:55.930,76
6117,1907.0,2010-10-05 13:40:56.157,76
6125,2329.0,2010-10-05 14:54:51.797,76
6128,2330.0,2010-10-05 15:32:56.283,76
6136,,2010-10-05 17:56:27.483,76
6140,2333.0,2010-10-05 19:05:12.547,76
6141,2331.0,2010-10-05 19:05:23.197,76
6142,622.0,2010-10-05 19:16:53.577,77
6145,998.0,2010-10-05 20:10:40.073,77
6148,2337.0,2010-10-05 20:44:21.713,77
6152,1127.0,2010-10-05 21:46:15.077,77
6153,2338.0,2010-10-05 21:55:34.610,77
6155,1958.0,2010-10-05 22:25:59.347,77
6161,,2010-10-05 23:19:19.427,77
6168,1281.0,2010-10-06 00:56:01.987,77
6171,2319.0,2010-10-06 01:41:23.887,77
6174,832.0,2010-10-06 01:52:40.920,77
6179,2264.0,2010-10-06 04:09:42.187,77
6187,2345.0,2010-10-06 10:08:59.800,77
6188,1861.0,2010-10-06 10:33:50.197,77
6190,707.0,2010-10-06 11:51:32.463,77
6195,237.0,2010-10-06 12:43:37.593,77
6196,274.0,2010-10-06 12:59:01.127,77
6199,1195.0,2010-10-06 14:17:51.730,77
6200,2348.0,2010-10-06 14:56:09.460,77
6203,,2010-10-06 15:38:12.927,77
6208,832.0,2010-10-06 16:22:25.843,77
6213,377.0,2010-10-06 17:46:03.613,77
6216,2351.0,2010-10-06 18:10:30.797,77
6220,404.0,2010-10-06 18:55:11.880,77
6221,2352.0,2010-10-06 19:18:09.600,78
6224,251.0,2010-10-06 20:31:01.510,78
6226,1101.0,2010-10-06 21:15:28.747,78
6227,,2010-10-06 21:24:50.520,78
6228,2354.0,2010-10-06 21:42:57.857,78
6234,785.0,2010-10-06 22:47:03.750,78
6235,2357.0,2010-10-06 22:51:21.207,78
6244,647.0,2010-10-07 02:10:17.703,78
6245,2359.0,2010-10-07 02:23:42.610,78
6251,832.0,2010-10-07 04:13:49.453,78
6254,2360.0,2010-10-07 04:50:55.197,78
6258,998.0,2010-10-07 08:16:07.097,78
6262,1630.0,2010-10-07 09:43:08.133,78
6263,1415.0,2010-10-07 10:18:55.953,78
6265,1120.0,2010-10-07 13:27:16.890,78
6268,,2010-10-07 14:23:08.193,78
6273,2366.0,2010-10-07 16:18:04.363,78
6274,2367.0,2010-10-07 16:22:25.387,78
6277,59.0,2010-10-07 16:53:35.450,78
6280,,2010-10-07 18:05:01.580,78
6282,2109.0,2010-10-07 18:45:19.383,78
6287,,2010-10-07 20:29:39.683,79
6292,43.0,2010-10-07 23:15:20.493,79
6295,2375.0,2010-10-08 00:47:13.110,79
6299,2375.0,2010-10-08 01:35:30.443,79
6303,145.0,2010-10-08 02:33:05.510,79
6309,832.0,2010-10-08 04:59:45.483,79
6310,,2010-10-08 05:08:12.630,79
6314,546.0,2010-10-08 06:21:42.363,79
6317,2378.0,2010-10-08 10:36:52.747,79
6321,796.0,2010-10-08 13:56:07.787,79
6322,558.0,2010-10-08 14:13:40.920,79
6323,2381.0,2010-10-08 15:29:39.190,79
6324,,2010-10-08 16:11:25.480,79
6328,998.0,2010-10-08 16:53:01.353,79
6329,,2010-10-08 17:00:37.243,79
6332,2381.0,2010-10-08 17:44:49.213,79
6335,404.0,2010-10-08 18:23:03.220,79
6336,1958.0,2010-10-08 18:32:36.663,79
6339,2384.0,2010-10-08 19:24:14.447,80
6340,,2010-10-08 19:38:41.347,80
6344,2390.0,2010-10-08 20:37:39.853,80
6345,16.0,2010-10-08 20:59:52.720,80
6353,,2010-10-08 23:42:19.380,80
6357,2394.0,2010-10-09 00:32:48.293,80
6364,,2010-10-09 08:58:46.173,80
6365,2399.0,2010-10-09 09:08:01.233,80
6369,,2010-10-09 11:57:44.643,80
6370,2163.0,2010-10-09 13:35:19.900,80
6371,2400.0,2010-10-09 13:51:42.060,80
6376,2342.0,2010-10-09 15:30:28.190,80
6380,536.0,2010-10-09 16:05:28.807,80
6381,1944.0,2010-10-09 16:30:03.147,80
6382,2401.0,2010-10-09 17:00:17.160,80
6383,,2010-10-09 17:38:15.293,80
6387,1562.0,2010-10-09 19:24:40.357,81
6391,2403.0,2010-10-09 20:09:05.127,81
6393,43.0,2010-10-09 20:52:44.067,81
6406,2000.0,2010-10-10 02:08:18.003,81
6407,237.0,2010-10-10 02:18:25.580,81
6410,2403.0,2010-10-10 03:27:52.747,81
6411,1736.0,2010-10-10 04:06:38.390,81
6412,2331.0,2010-10-10 04:25:00.083,81
6414,2159.0,2010-10-10 04:47:06.387,81
6415,,2010-10-10 04:58:32.847,81
6421,1771.0,2010-10-10 09:06:47.943,81
6427,,2010-10-10 15:22:08.143,81
6428,2381.0,2010-10-10 15:34:36.010,81
6430,2411.0,2010-10-10 16:01:22.007,81
6431,,2010-10-10 16:11:14.810,81
6441,2109.0,2010-10-10 17:51:22.747,81
6445,251.0,2010-10-10 18:20:44.087,81
6447,1120.0,2010-10-10 18:34:23.107,81
6451,,2010-10-10 19:18:37.097,82
6456,196.0,2010-10-10 20:58:11.020,82
6459,2415.0,2010-10-10 21:28:26.737,82
6460,2359.0,2010-10-10 21:32:17.260,82
6461,,2010-10-10 21:48:05.170,82
6464,,2010-10-10 22:22:01.990,82
6466,2412.0,2010-10-10 22:50:19.357,82
6467,2120.0,2010-10-10 23:16:36.207,82
6470,,2010-10-10 23:37:27.447,82
6473,2419.0,2010-10-11 01:15:21.443,82
6475,2174.0,2010-10-11 01:27:20.067,82
6482,2319.0,2010-10-11 03:12:27.370,82
6484,2381.0,2010-10-11 03:35:03.267,82
6485,7076.0,2010-10-11 03:48:49.973,82
6489,496.0,2010-10-11 04:45:45.797,82
6491,2426.0,2010-10-11 05:22:46.290,82
6494,,2010-10-11 06:50:55.073,82
6495,965.0,2010-10-11 06:57:35.303,82
6501,172.0,2010-10-11 10:46:33.987,82
6502,626.0,2010-10-11 11:06:28.470,82
6505,2430.0,2010-10-11 11:42:59.813,82
6507,33271.0,2010-10-11 12:40:41.460,82
6508,626.0,2010-10-11 13:01:03.740,82
6519,237.0,2010-10-11 14:08:35.300,82
6526,,2010-10-11 16:08:48.173,82
6531,1997.0,2010-10-11 16:39:19.573,82
6532,2436.0,2010-10-11 16:44:21.370,82
6535,43.0,2010-10-11 16:52:18.427,82
6537,713.0,2010-10-11 17:50:17.910,82
6538,,2010-10-11 17:52:51.900,82
6544,1102.0,2010-10-11 18:17:18.727,82
6546,,2010-10-11 18:34:51.803,82
6549,2440.0,2010-10-11 19:04:38.237,82
6551,2414.0,2010-10-11 19:48:45.823,83
6552,1562.0,2010-10-11 19:50:36.893,83
6556,713.0,2010-10-11 20:20:10.803,83
6557,2442.0,2010-10-11 20:23:15.133,83
6563,,2010-10-11 21:10:56.173,83
6567,2120.0,2010-10-11 21:33:01.970,83
6568,1281.0,2010-10-11 21:37:06.213,83
6570,1281.0,2010-10-11 21:52:42.047,83
6572,2444.0,2010-10-11 22:11:22.543,83
6573,1281.0,2010-10-11 23:22:48.207,83
6575,,2010-10-11 23:48:35.367,83
6576,1313.0,2010-10-11 23:56:39.193,83
6577,2449.0,2010-10-12 00:02:28.387,83
6580,1281.0,2010-10-12 01:35:40.797,83
6581,2451.0,2010-10-12 01:40:22.923,83
6584,2320.0,2010-10-12 02:57:44.090,83
6587,1736.0,2010-10-12 03:46:43.520,83
6593,2319.0,2010-10-12 05:49:46.957,83
6594,2444.0,2010-10-12 06:26:30.657,83
6595,1798.0,2010-10-12 06:51:50.620,83
6599,626.0,2010-10-12 08:43:11.790,83
6605,2354.0,2010-10-12 11:56:57.037,83
6606,1281.0,2010-10-12 13:34:19.990,83
6609,752.0,2010-10-12 15:32:18.920,83
6610,689.0,2010-10-12 15:57:31.830,83
6613,,2010-10-12 16:51:30.630,83
6616,329.0,2010-10-12 17:16:48.733,83
6622,7076.0,2010-10-12 18:27:30.800,83
6625,1794.0,2010-10-12 20:08:22.757,84
6626,53283.0,2010-10-12 20:28:12.213,84
6629,2464.0,2010-10-12 21:11:27.143,84
6631,2466.0,2010-10-12 21:49:20.877,84
6634,1120.0,2010-10-12 23:01:23.867,84
6635,2384.0,2010-10-12 23:14:03.337,84
6638,7076.0,2010-10-13 00:22:36.790,84
6639,2014.0,2010-10-13 00:37:38.827,84
6640,,2010-10-13 00:48:43.073,84
6643,2313.0,2010-10-13 01:38:01.660,84
6645,,2010-10-13 02:17:44.817,84
6646,2006.0,2010-10-13 02:18:04.863,84
6647,2471.0,2010-10-13 02:23:20.670,84
6648,1827.0,2010-10-13 02:28:30.037,84
6649,1417.0,2010-10-13 02:45:48.660,84
6653,1694.0,2010-10-13 03:08:47.753,84
6661,1602.0,2010-10-13 04:49:14.667,84
6663,1736.0,2010-10-13 05:10:08.627,84
6665,2323.0,2010-10-13 06:41:52.317,84
6668,2125.0,2010-10-13 07:36:45.530,84
6675,2298.0,2010-10-13 08:43:46.943,84
6682,2401.0,2010-10-13 10:25:17.270,84
6685,144.0,2010-10-13 11:49:46.960,84
6694,2471.0,2010-10-13 13:43:46.387,84
6695,2370.0,2010-10-13 14:00:43.433,84
6704,2487.0,2010-10-13 16:36:57.360,84
6706,2449.0,2010-10-13 16:52:37.850,84
6707,2424.0,2010-10-13 17:27:22.590,84
6713,2490.0,2010-10-13 19:59:06.930,85
6714,2014.0,2010-10-13 20:37:00.130,85
6716,2491.0,2010-10-13 20:49:44.203,85
6718,172.0,2010-10-13 21:02:11.520,85
6720,2493.0,2010-10-13 21:16:41.097,85
6723,2193.0,2010-10-13 22:44:03.253,85
6726,,2010-10-13 23:59:52.813,85
6728,7076.0,2010-10-14 00:09:05.827,85
6732,2014.0,2010-10-14 02:27:53.990,85
6733,,2010-10-14 03:11:59.973,85
6734,2029.0,2010-10-14 03:17:52.503,85
6737,59.0,2010-10-14 03:42:15.737,85
6738,1562.0,2010-10-14 03:50:17.947,85
6745,822.0,2010-10-14 04:59:21.177,85
6746,1736.0,2010-10-14 05:07:39.977,85
6748,2378.0,2010-10-14 06:12:06.323,85
6749,2214.0,2010-10-14 06:18:15.003,85
6750,2504.0,2010-10-14 06:18:16.373,85
6751,965.0,2010-10-14 06:21:55.907,85
6757,2505.0,2010-10-14 07:45:32.363,85
6758,1583.0,2010-10-14 07:55:24.650,85
6763,2298.0,2010-10-14 09:07:02.870,85
6774,1907.0,2010-10-14 13:01:13.723,85
6777,2504.0,2010-10-14 13:19:33.000,85
6779,,2010-10-14 13:21:41.100,85
6784,2471.0,2010-10-14 14:50:01.800,85
6791,237.0,2010-10-14 15:49:08.723,85
6794,,2010-10-14 16:41:23.873,85
6795,2517.0,2010-10-14 16:41:50.467,85
6801,2519.0,2010-10-14 17:54:40.847,85
6803,2518.0,2010-10-14 18:07:34.813,85
6805,2520.0,2010-10-14 18:09:41.087,85
6808,,2010-10-14 18:23:19.223,85
6811,404.0,2010-10-14 19:03:34.217,85
6813,,2010-10-14 19:20:04.697,86
6818,,2010-10-14 20:09:30.890,86
6823,7076.0,2010-10-14 21:38:16.150,86
6825,92.0,2010-10-14 22:02:17.110,86
6828,998.0,2010-10-14 22:43:46.393,86
6830,,2010-10-14 23:25:42.310,86
6832,2496.0,2010-10-14 23:46:04.107,86
6839,,2010-10-15 02:05:43.957,86
6845,890.0,2010-10-15 03:04:44.453,86
6846,2449.0,2010-10-15 03:38:53.953,86
6848,451.0,2010-10-15 03:54:53.137,86
6851,2533.0,2010-10-15 04:08:09.287,86
6852,1583.0,2010-10-15 04:37:03.577,86
6860,1906.0,2010-10-15 08:49:38.467,86
6861,667.0,2010-10-15 09:39:55.187,86
6863,2367.0,2010-10-15 10:41:19.527,86
6865,2076.0,2010-10-15 11:57:33.463,86
6868,1294.0,2010-10-15 13:36:36.477,86
6870,2043.0,2010-10-15 14:56:17.993,86
6873,,2010-10-15 15:04:10.787,86
6877,2439.0,2010-10-15 15:16:15.147,86
6883,,2010-10-15 15:46:25.823,86
6890,2354.0,2010-10-15 17:19:51.373,86
6891,1417.0,2010-10-15 19:36:40.820,87
6893,2548.0,2010-10-15 20:01:39.893,87
6894,,2010-10-15 20:03:10.483,87
6897,1269.0,2010-10-15 20:26:48.423,87
6899,,2010-10-15 20:46:09.007,87
6906,2499.0,2010-10-15 21:47:23.527,87
6908,998.0,2010-10-15 22:00:28.357,87
6909,,2010-10-15 22:57:35.767,87
6914,2054.0,2010-10-15 23:49:12.827,87
6916,51.0,2010-10-16 00:59:14.553,87
6920,1752.0,2010-10-16 01:21:09.657,87
6923,,2010-10-16 02:10:25.573,87
6926,2375.0,2010-10-16 02:53:42.427,87
6931,2554.0,2010-10-16 04:49:51.737,87
6935,2558.0,2010-10-16 05:48:20.043,87
6938,2559.0,2010-10-16 08:12:02.700,87
6939,890.0,2010-10-16 08:42:17.640,87
6941,2561.0,2010-10-16 10:48:00.313,87
6942,1609.0,2010-10-16 11:52:03.363,87
6947,237.0,2010-10-16 13:39:02.690,87
6950,2562.0,2010-10-16 14:29:32.303,87
6951,2562.0,2010-10-16 14:49:45.137,87
6958,2411.0,2010-10-16 15:39:08.657,87
6964,1120.0,2010-10-16 18:06:31.270,87
6965,2227.0,2010-10-16 18:33:41.290,87
6971,2548.0,2010-10-16 19:46:06.293,88
6975,2566.0,2010-10-16 20:34:46.983,88
6976,,2010-10-16 20:39:53.287,88
6979,9.0,2010-10-16 20:55:54.397,88
6981,2256.0,2010-10-16 21:06:19.600,88
6988,,2010-10-16 22:04:55.940,88
6993,249.0,2010-10-16 22:45:59.347,88
6994,264.0,2010-10-16 23:46:40.097,88
6996,1752.0,2010-10-17 02:30:41.267,88
6998,,2010-10-17 03:47:07.083,88
7002,2548.0,2010-10-17 04:37:46.953,88
7004,2548.0,2010-10-17 05:01:18.760,88
7011,982.0,2010-10-17 09:59:57.057,88
7012,2576.0,2010-10-17 10:08:47.150,88
7013,,2010-10-17 10:08:50.980,88
7022,1120.0,2010-10-17 12:46:11.870,88
7024,7076.0,2010-10-17 13:49:03.350,88
7025,2320.0,2010-10-17 13:51:21.977,88
7034,2533.0,2010-10-17 15:31:15.787,88
7040,2548.0,2010-10-17 16:15:03.007,88
7041,2580.0,2010-10-17 16:15:13.983,88
7049,2401.0,2010-10-17 18:28:33.240,88
7054,355.0,2010-10-17 19:00:13.097,88
7061,2587.0,2010-10-17 22:42:08.123,89
7064,2586.0,2010-10-17 23:33:06.067,89
7065,2591.0,2010-10-17 23:40:29.537,89
7067,2588.0,2010-10-18 00:01:20.017,89
7070,43.0,2010-10-18 00:27:05.137,89
7081,2177.0,2010-10-18 01:41:44.460,89
7090,2588.0,2010-10-18 02:55:42.190,89
7092,2588.0,2010-10-18 03:57:46.073,89
7096,2598.0,2010-10-18 04:31:00.267,89
7100,2588.0,2010-10-18 04:58:29.037,89
7107,2256.0,2010-10-18 08:09:32.607,89
7108,2603.0,2010-10-18 08:39:17.287,89
7109,2320.0,2010-10-18 09:19:05.287,89
7111,,2010-10-18 10:28:33.173,89
7115,2605.0,2010-10-18 12:32:45.877,89
7122,120.0,2010-10-18 13:54:15.243,89
7125,2582.0,2010-10-18 14:41:52.890,89
7126,,2010-10-18 14:48:14.133,89
7130,2610.0,2010-10-18 15:05:38.490,89
7136,,2010-10-18 17:16:10.253,89
7142,145.0,2010-10-18 18:57:40.590,89
7143,2612.0,2010-10-18 19:01:30.843,89
7144,2298.0,2010-10-18 19:05:22.520,89
7151,1630.0,2010-10-18 20:47:21.373,90
7152,120.0,2010-10-18 20:57:31.250,90
7159,2616.0,2010-10-19 01:04:35.897,90
7163,2014.0,2010-10-19 02:21:45.443,90
7164,2617.0,2010-10-19 03:25:21.050,90
7169,1778.0,2010-10-19 04:47:10.533,90
7172,1195.0,2010-10-19 05:10:38.887,90
7173,2370.0,2010-10-19 05:24:33.910,90
7175,,2010-10-19 05:49:31.627,90
7178,1774.0,2010-10-19 07:23:21.860,90
7183,2513.0,2010-10-19 11:41:43.753,90
7184,2621.0,2010-10-19 11:50:55.590,90
7185,346.0,2010-10-19 14:19:14.600,90
7186,400.0,2010-10-19 14:52:09.437,90
7187,2623.0,2010-10-19 14:57:14.870,90
7192,,2010-10-19 15:27:00.493,90
7195,498.0,2010-10-19 15:39:53.380,90
7200,,2010-10-19 16:21:35.037,90
7201,2626.0,2010-10-19 16:41:23.990,90
7204,,2010-10-19 17:06:09.683,90
7207,2522.0,2010-10-19 17:31:20.327,90
7210,1195.0,2010-10-19 17:47:33.297,90
7213,287.0,2010-10-19 18:14:37.700,90
7217,,2010-10-19 19:32:11.200,91
7218,,2010-10-19 19:35:39.167,91
7219,965.0,2010-10-19 20:11:04.437,91
7221,2630.0,2010-10-19 20:41:50.637,91
7223,2634.0,2010-10-19 21:12:18.287,91
7224,2630.0,2010-10-19 21:15:39.150,91
7228,2533.0,2010-10-19 21:35:15.473,91
7231,,2010-10-19 22:14:10.950,91
7232,2635.0,2010-10-19 22:14:37.643,91
7235,998.0,2010-10-19 22:37:05.047,91
7238,2636.0,2010-10-20 00:18:02.650,91
7242,1602.0,2010-10-20 01:31:06.883,91
7247,1736.0,2010-10-20 02:38:38.527,91
7248,,2010-10-20 02:43:11.423,91
7249,1925.0,2010-10-20 03:57:21.363,91
7255,1885.0,2010-10-20 04:56:40.297,91
7259,,2010-10-20 06:34:48.980,91
7265,2626.0,2010-10-20 06:54:31.660,91
7266,51.0,2010-10-20 07:04:52.720,91
7270,2264.0,2010-10-20 07:41:00.310,91
7282,1281.0,2010-10-20 10:23:20.667,91
7287,1120.0,2010-10-20 12:44:46.447,91
7289,2563.0,2010-10-20 13:28:17.123,91
7291,85161.0,2010-10-20 13:42:38.267,91
7294,2647.0,2010-10-20 14:18:42.723,91
7295,367.0,2010-10-20 14:27:28.727,91
7296,752.0,2010-10-20 14:35:14.883,91
7301,346.0,2010-10-20 15:29:00.573,91
7302,2563.0,2010-10-20 15:30:58.647,91
7303,1112.0,2010-10-20 15:32:26.977,91
7307,2313.0,2010-10-20 15:45:14.610,91
7315,2576.0,2010-10-20 16:57:00.573,91
7317,2648.0,2010-10-20 17:11:33.780,91
7320,,2010-10-20 17:39:56.413,91
7322,1120.0,2010-10-20 17:50:07.480,91
7324,2548.0,2010-10-20 17:58:43.577,91
7328,941.0,2010-10-20 18:15:11.600,91
